
TracePro Release: 7 0 3 
Irradiance Map Data for G:\ee373 lab4-Linear Units in millimeters
Data for ob Surface 2
Data generated at 17:38:10 November 13, 2025

Raytrace Time: mins: 0, secs: 19

Projected Plane Extent from surface geometry 
      TopLeft:(1850,995,-1850) 
      TopRight:(-1850,995,-1850)
      BottomLeft:(1850,995,1850) 
      BottomRight:(-1850,995,1850)
Corners of Data Set (plotted) 
      TopLeft:(1850,995,-1850) 
      TopRight:(-1850,995,-1850)
      BottomLeft:(1850,995,1850) 
      BottomRight:(-1850,995,1850)
Total Absorbed Rays: 648031
Min: 0.000887876 Max: 0.158031 Ave: 0.0294699
Total Flux: 0.403442 W, Emitted Flux: 0.5
Normalization: 0
Data Smoothing is On
Grid Size is 128 x 128
Map Count 50
Data Cells are 28.9063 x 28.9063 millimeters

0.000985333	0.00137054	0.00161198	0.00168535	0.00166171	0.0016715	0.00182419	0.00210013	0.00234155	0.00241586	0.00237377	0.00238859	0.00253599	0.0027079	0.00278261	0.00278415	0.00280261	0.00284374	0.0028577	0.00286397	0.00293923	0.00310154	0.00328947	0.00344554	0.00355872	0.0036223	0.00360117	0.00348369	0.00335973	0.00337568	0.00357328	0.00381603	0.00390901	0.00381376	0.00370452	0.00373387	0.0038443	0.00391091	0.00393763	0.00401649	0.00418508	0.00440675	0.00462943	0.00481201	0.00495836	0.00510277	0.00521806	0.00524139	0.00516178	0.00501617	0.00488643	0.00486098	0.00495662	0.00514448	0.00538528	0.00559173	0.00567004	0.00563578	0.00560068	0.00564776	0.00576257	0.00584023	0.00577298	0.00557687	0.00538691	0.00530534	0.00531528	0.00535817	0.00542924	0.00556311	0.00574698	0.00585567	0.00573731	0.00541966	0.00512293	0.00500601	0.00501322	0.00502695	0.00504082	0.005081	0.00508529	0.00499499	0.004859	0.00474495	0.00465475	0.00455801	0.00441369	0.00420694	0.00401282	0.00393533	0.00399111	0.0041199	0.00423174	0.0042209	0.00407248	0.00392888	0.00391379	0.00398054	0.00403148	0.00406167	0.00409107	0.00405919	0.0038848	0.00356145	0.00316888	0.00285115	0.00271721	0.00271761	0.00271247	0.00266764	0.00266043	0.00270155	0.00270784	0.0026464	0.00256262	0.00247764	0.00237941	0.00229363	0.00226832	0.00229639	0.00230633	0.0022303	0.00205052	0.00179818	0.00154403	0.0013428	0.00115356	0.000887876	
0.0013473	0.00184037	0.00214947	0.00227848	0.0023089	0.00234929	0.0024953	0.00273936	0.00294617	0.003009	0.00300235	0.00310127	0.00335358	0.00361911	0.00376901	0.00384166	0.00393086	0.00401521	0.00401218	0.0039494	0.00395646	0.00409757	0.00431317	0.00452493	0.00470263	0.00481416	0.00480179	0.00466557	0.00453733	0.0045799	0.00480038	0.00503531	0.0051095	0.00501044	0.00491528	0.00497508	0.00514157	0.0052962	0.00542704	0.00559244	0.00580996	0.00606041	0.00631893	0.00653493	0.00668335	0.00679811	0.00687558	0.00687845	0.00681203	0.00669919	0.00658761	0.00655621	0.00664361	0.0068411	0.00711958	0.00740196	0.00759048	0.00767334	0.00773625	0.00785923	0.0080308	0.00812064	0.00798149	0.00764575	0.00732818	0.00718853	0.00720382	0.00728633	0.00741183	0.00760029	0.00781733	0.00791354	0.00773034	0.0073249	0.00696827	0.00683948	0.00684912	0.00684743	0.00684486	0.00689591	0.00693207	0.00687411	0.00677136	0.00669581	0.00663244	0.00652422	0.00631279	0.00599862	0.00569799	0.00552525	0.00547536	0.00549423	0.00552207	0.00545559	0.00525677	0.00506643	0.00503493	0.00511598	0.00516532	0.00515399	0.00515311	0.00516711	0.00510796	0.00489813	0.00455102	0.00419196	0.0039567	0.00384328	0.00374721	0.00364096	0.00358754	0.00358034	0.00354523	0.00348497	0.00345044	0.00341562	0.0033262	0.00320939	0.0031328	0.00310492	0.00307104	0.00297418	0.00278568	0.00251212	0.00221139	0.00194071	0.00165505	0.00125803	
0.0015694	0.00210999	0.00245436	0.0026499	0.00276746	0.00284456	0.00293229	0.00305501	0.00315633	0.0032005	0.00327329	0.00349364	0.00385036	0.00419564	0.00441945	0.00456674	0.00472196	0.00483851	0.00480366	0.00464867	0.00455292	0.00463256	0.00484495	0.0051033	0.0053547	0.00553199	0.00555634	0.00544018	0.00533578	0.00539305	0.00558401	0.0057563	0.00579802	0.00572291	0.00566504	0.00574747	0.00596265	0.0062316	0.00650332	0.00675142	0.00695785	0.00715066	0.00737187	0.00758499	0.00773128	0.00782236	0.00787577	0.00789201	0.00788592	0.00784293	0.0077505	0.00766909	0.00768762	0.00785654	0.00816902	0.0085474	0.00887097	0.00907705	0.0092135	0.00936901	0.00955305	0.00962344	0.00940269	0.00893305	0.0084909	0.00829175	0.00832518	0.00847952	0.00868946	0.00893362	0.00914775	0.00918806	0.00894288	0.00851334	0.00817151	0.00806929	0.00810169	0.00812083	0.00812841	0.00816774	0.00818893	0.00814018	0.00807319	0.00804714	0.00803333	0.00794982	0.00771144	0.00733078	0.00695404	0.00667866	0.00647026	0.00630304	0.00618019	0.00604288	0.00585399	0.00571246	0.00572351	0.00581715	0.00583064	0.00573628	0.00566415	0.00570038	0.00577421	0.00573971	0.00550962	0.00514058	0.00478385	0.0045303	0.00435396	0.00421891	0.00413192	0.00406552	0.00398334	0.00393566	0.00397083	0.00401747	0.00398813	0.00390091	0.0038145	0.00374009	0.00365389	0.00352696	0.00332953	0.00305058	0.00272756	0.00240104	0.00202184	0.00150785	
0.00167729	0.00223745	0.00260234	0.00285249	0.00303953	0.00312952	0.00313797	0.00313447	0.00314763	0.00320313	0.00337455	0.0037032	0.00412192	0.00449874	0.00475294	0.00492508	0.00508999	0.00520114	0.00513882	0.00493237	0.00478196	0.00483095	0.00505025	0.00535127	0.00566491	0.00590318	0.00597778	0.00589733	0.00580569	0.00584583	0.00599384	0.00612553	0.00617057	0.00614346	0.0061266	0.00622104	0.00646705	0.00682155	0.00719498	0.00749429	0.00767576	0.00779415	0.00794093	0.00811918	0.00827412	0.00839114	0.00847488	0.00853622	0.00859195	0.00860481	0.00851744	0.00836652	0.00828859	0.0084157	0.00877532	0.00925684	0.00967769	0.00992914	0.0100564	0.0101754	0.0103135	0.0103345	0.0100688	0.00955591	0.00906215	0.00881536	0.00883879	0.00903186	0.0093059	0.00960439	0.00982813	0.00983301	0.00956131	0.00915572	0.00886079	0.00879169	0.00887011	0.0089749	0.00904263	0.00904015	0.0089514	0.00880699	0.00868543	0.00864377	0.00865719	0.00861535	0.00838451	0.00798036	0.00758093	0.00726989	0.00698029	0.0066928	0.00645756	0.00628678	0.00618205	0.00618247	0.0062844	0.00636928	0.00629958	0.00609053	0.00591425	0.00590517	0.00602071	0.00608739	0.00593568	0.00554495	0.00508046	0.00472815	0.00452467	0.00440374	0.00431194	0.00421482	0.00411396	0.00408135	0.00415509	0.00425323	0.00429061	0.00427668	0.00423897	0.00416908	0.00406103	0.00391154	0.00369757	0.00340296	0.00305282	0.00267454	0.00222094	0.00162876	
0.00174642	0.00233333	0.00271609	0.00298507	0.00318864	0.0032676	0.00322903	0.00317346	0.00317264	0.00326981	0.00351161	0.00388551	0.00429797	0.00464046	0.0048576	0.00498463	0.00509597	0.00517314	0.00511993	0.00495607	0.00485602	0.00495215	0.00521879	0.00556376	0.0059122	0.00618699	0.00630575	0.00624658	0.00612469	0.00611136	0.00623541	0.00638913	0.00648966	0.00653034	0.0065624	0.00667508	0.00692907	0.00729131	0.00766456	0.00796265	0.00814975	0.00826016	0.00836925	0.00851386	0.00868446	0.00885589	0.00898502	0.00905679	0.00910672	0.00913485	0.00907928	0.00892994	0.00881282	0.00891216	0.00929503	0.00982165	0.0102574	0.010482	0.0105637	0.0106287	0.0106961	0.0106577	0.0104013	0.00995855	0.00951268	0.00924519	0.00921283	0.00935763	0.00960748	0.00991257	0.0101631	0.0101999	0.00997554	0.00963239	0.00937495	0.00930781	0.00941623	0.00961154	0.0097406	0.00967351	0.00942543	0.00911413	0.00885486	0.00872245	0.00871393	0.0086912	0.0084658	0.00805618	0.00768503	0.00744762	0.00723928	0.00699043	0.00674931	0.00659777	0.00659583	0.00673508	0.00690369	0.00693954	0.00675309	0.00641938	0.00613219	0.0060363	0.00610882	0.00617906	0.00603619	0.00561111	0.00508502	0.00470202	0.0045132	0.00441349	0.00431931	0.00421213	0.00411864	0.00409867	0.00417	0.00426573	0.00432819	0.00436916	0.00439308	0.00436548	0.00427474	0.00413181	0.00392282	0.00362187	0.00324202	0.0028179	0.00232137	0.00169646	
0.00179126	0.00241335	0.0028153	0.00307764	0.00326642	0.00334559	0.00332593	0.00330035	0.00333669	0.00347143	0.00373464	0.00409795	0.00446375	0.00472992	0.00485045	0.00487196	0.00489404	0.00494442	0.00496104	0.00493557	0.00497185	0.00516503	0.00549734	0.00588203	0.00624966	0.00655143	0.00671137	0.00665787	0.00647277	0.00638194	0.00649181	0.00670014	0.00688389	0.0070113	0.00711426	0.00725996	0.00750016	0.00780446	0.00809759	0.00834697	0.00856018	0.00874263	0.00889725	0.00904184	0.00920915	0.00939147	0.00950781	0.00951055	0.00947353	0.00948129	0.00950165	0.00946225	0.00940806	0.00949869	0.00982401	0.0102748	0.0106504	0.0108595	0.0109647	0.0110464	0.0110894	0.0110234	0.0108126	0.0104865	0.0101347	0.00987582	0.00978435	0.00983462	0.0099712	0.010178	0.0103929	0.0104785	0.0103642	0.0101302	0.00991882	0.00983366	0.00992095	0.0101261	0.0102507	0.0101165	0.00975773	0.00932772	0.00894341	0.00868973	0.00859641	0.00852826	0.00827924	0.00787912	0.00758181	0.00749638	0.00747975	0.007384	0.00722082	0.00710836	0.00714976	0.00732764	0.0074863	0.00744747	0.00715657	0.00673076	0.00637469	0.00622455	0.00625053	0.00628157	0.00610577	0.00565288	0.00511829	0.00475849	0.00460235	0.00450642	0.00437892	0.00423643	0.00413672	0.00411969	0.00417008	0.00422822	0.00426245	0.00429849	0.00434483	0.00435554	0.00430153	0.00419871	0.00404141	0.00377961	0.00339982	0.00295178	0.00243749	0.00179908	
0.00179364	0.00244892	0.0028817	0.00314854	0.00333314	0.00344177	0.00348806	0.00352508	0.00359336	0.00373284	0.00398605	0.00433269	0.00466847	0.00486531	0.0048658	0.00475376	0.0046912	0.0047551	0.00489547	0.00505092	0.0052372	0.00551109	0.00587852	0.00628032	0.00666445	0.00700202	0.00721075	0.00717333	0.0069441	0.00679066	0.00688444	0.0071361	0.00739719	0.00761628	0.00779584	0.00796342	0.00816437	0.00839514	0.00860759	0.0088069	0.00905422	0.00935447	0.00962319	0.00979577	0.00990486	0.00998974	0.00999967	0.00989217	0.0097622	0.00974327	0.00983224	0.00992418	0.00997865	0.0100685	0.0102638	0.0105355	0.0108098	0.0110584	0.0112933	0.0114962	0.0116025	0.0115792	0.0114556	0.0112584	0.0110062	0.0107744	0.010653	0.0106262	0.0106175	0.0106267	0.0106892	0.0107627	0.010765	0.0106804	0.0105612	0.010477	0.0105001	0.0106284	0.0106918	0.0105097	0.0101102	0.00963574	0.00917481	0.00879915	0.00856583	0.00838275	0.00808544	0.00772464	0.00753768	0.00760821	0.00776808	0.00783221	0.00777959	0.0077074	0.00771892	0.00782917	0.00791474	0.00780884	0.00746835	0.00702372	0.00667527	0.00653227	0.00653116	0.00649662	0.00625812	0.0057898	0.00529088	0.0049902	0.00488219	0.004792	0.00461842	0.0044107	0.00426775	0.0042244	0.00423216	0.00422448	0.00418907	0.00417276	0.00420154	0.00422945	0.00421207	0.00416708	0.00409528	0.00391768	0.00358229	0.00314063	0.00261713	0.00195404	
0.00179887	0.00248239	0.00295273	0.00324325	0.00344534	0.00360204	0.00372547	0.00381751	0.00388871	0.00400166	0.00423474	0.00458106	0.00491658	0.00506908	0.00496601	0.00474904	0.00465784	0.00479372	0.0050755	0.00537768	0.00565304	0.00594385	0.00629048	0.00667338	0.00706016	0.00742441	0.00767393	0.00767478	0.00746703	0.00731847	0.00741967	0.00769795	0.00800635	0.00828545	0.0085057	0.00865562	0.00879173	0.00895746	0.00912433	0.00930488	0.00959656	0.0100181	0.0104171	0.0106287	0.0106439	0.0105554	0.0104147	0.0102359	0.0100875	0.0100549	0.0101358	0.0102632	0.0103888	0.0104967	0.0105844	0.0106797	0.0108564	0.0111692	0.0115719	0.0119322	0.0121388	0.0122026	0.0122092	0.0121691	0.0120287	0.01183	0.0116937	0.0116242	0.0115035	0.0113067	0.0111614	0.0111555	0.011229	0.01129	0.011295	0.0112328	0.0111681	0.0111853	0.0111947	0.0110048	0.0105915	0.0100785	0.00955495	0.0090808	0.00871204	0.00839827	0.00804932	0.00774713	0.00767289	0.00784027	0.00807494	0.00822684	0.00827164	0.00824281	0.00820439	0.00821329	0.00820989	0.0080593	0.00772797	0.00733719	0.00705182	0.00693301	0.00688569	0.00675305	0.00643503	0.00596344	0.00552216	0.00528863	0.0052326	0.00517256	0.00499585	0.00475335	0.00456109	0.00445814	0.00438538	0.00428011	0.00415457	0.00407575	0.00407382	0.00409865	0.00410147	0.00410502	0.00411358	0.00402529	0.0037524	0.00333208	0.0027953	0.00209336	
0.00188851	0.00258893	0.00307064	0.00337148	0.0035953	0.00380296	0.00399319	0.00412422	0.00419007	0.0042808	0.00450416	0.00485367	0.00518115	0.00529048	0.00512276	0.00487753	0.00483645	0.00507893	0.00546691	0.00583006	0.00610699	0.006356	0.00664972	0.00699346	0.00735761	0.00770871	0.00796111	0.00800211	0.00787355	0.00780686	0.00796222	0.0082698	0.00859288	0.00887855	0.00909227	0.00920481	0.00927643	0.00937894	0.00950145	0.00966592	0.00998858	0.0104925	0.0109891	0.0112508	0.0112217	0.0110218	0.0108007	0.010631	0.0105225	0.0104634	0.0104472	0.0105027	0.0106482	0.0108119	0.0108958	0.0109285	0.0110773	0.0114607	0.0119887	0.0124426	0.01269	0.0127937	0.0128872	0.012968	0.0129263	0.012773	0.0126516	0.0125906	0.0124369	0.0121191	0.0118101	0.0117001	0.0117732	0.0119124	0.0120044	0.011945	0.0117815	0.0116993	0.0116961	0.0115442	0.0111346	0.0105816	0.0100195	0.00951725	0.00910098	0.00872406	0.00835461	0.00810241	0.00808775	0.00825188	0.00843707	0.00857064	0.00864783	0.00864332	0.00858073	0.00853321	0.00847332	0.00830002	0.00800686	0.00769864	0.00747883	0.00735357	0.00722331	0.00698072	0.00659588	0.0061314	0.00573385	0.00553182	0.00549704	0.00547566	0.00535378	0.00515064	0.00495378	0.00479589	0.00463074	0.00442239	0.00421366	0.00408095	0.00404036	0.00403645	0.00403124	0.00405516	0.00411111	0.00408424	0.00386172	0.00345746	0.00289864	0.0021555	
0.00207002	0.00276382	0.00320479	0.00347589	0.00370635	0.00394757	0.00417228	0.00432648	0.00441585	0.00453808	0.00478558	0.00512758	0.00540854	0.00546267	0.00528368	0.00509266	0.00513827	0.0054492	0.00585924	0.00620101	0.00643434	0.00663965	0.00690158	0.00721906	0.007544	0.00784388	0.00806982	0.00815286	0.00813131	0.00817642	0.00840038	0.00873355	0.00904841	0.00930322	0.00948669	0.00957168	0.00959782	0.00963679	0.00970329	0.00984042	0.0101658	0.0106919	0.0112228	0.0115308	0.0115536	0.0114031	0.0112378	0.0111271	0.011039	0.0109263	0.0108114	0.0108037	0.0109708	0.0112077	0.0113594	0.0114489	0.0116708	0.0121408	0.0127241	0.0131657	0.0133491	0.0133748	0.0134011	0.013454	0.0134541	0.0134035	0.0133968	0.0134187	0.0132899	0.0129251	0.0125231	0.0123285	0.0123602	0.0125008	0.0125965	0.0124875	0.0122272	0.0120774	0.0120865	0.0119892	0.0116159	0.0110785	0.0105491	0.0101085	0.00975889	0.00943925	0.00912694	0.00891377	0.00886047	0.00888609	0.00890237	0.00892535	0.00895943	0.00893799	0.00886942	0.00882415	0.00876069	0.00858617	0.00832364	0.00807485	0.00789407	0.00774081	0.00752094	0.00718362	0.00675416	0.00629412	0.00590069	0.00567412	0.00561449	0.00561131	0.00555637	0.00543094	0.00527614	0.00510417	0.00488231	0.00460712	0.00434532	0.00417047	0.00408543	0.00404029	0.00401052	0.00402601	0.00408852	0.00408853	0.00390334	0.00351783	0.00294259	0.00216551	
