	质量 J		
t	x	y	
0.000	62.32	45.96
0.033		
0.067		
0.100		
0.134		
0.167		
0.201		
0.234		
0.268		
0.301		
0.335		
0.368		
0.402		
0.435		
0.469		
0.502		
0.536		
0.569		
0.603		
0.636		
0.670		
0.703		
0.737		
0.770		
0.804		
0.837		
0.871		
0.904		
0.937		
0.971		
1.004	62.37	46.32
1.038		
1.071		
1.105		
1.138		
1.172		
1.205		
1.239		
1.272		
1.306		
1.339		
1.373		
1.406		
1.440		
1.473		
1.507		
1.540		
1.574		
1.607		
1.641		
1.674		
1.708		
1.741		
1.775		
1.808		
1.841		
1.875		
1.908		
1.942		
1.975		
2.009	62.89	46.41
2.042		
2.076		
2.109		
2.143		
2.176		
2.210		
2.243		
2.277		
2.310		
2.344		
2.377		
2.411		
2.444		
2.478		
2.511		
2.545		
2.578		
2.612		
2.645		
2.679		
2.712		
2.745		
2.779		
2.812		
2.846		
2.879		
2.913		
2.946		
2.980		
3.013	62.49	46.84
3.047		
3.080		
3.114		
3.147		
3.181		
3.214		
3.248		
3.281		
3.315		
3.348		
3.382		
3.415		
3.449		
3.482		
3.516		
3.549		
3.583		
3.616		
3.649		
3.683		
3.716		
3.750		
3.783		
3.817		
3.850		
3.884		
3.917		
3.951		
3.984		
4.018	62.10	47.78
4.051		
4.085		
4.118		
4.152		
4.185		
4.219		
4.252		
4.286		
4.319		
4.353		
4.386		
4.420		
4.453		
4.487		
4.520		
4.554		
4.587		
4.620		
4.654		
4.687		
4.721		
4.754		
4.788		
4.821		
4.855		
4.888		
4.922		
4.955		
4.989		
5.022	61.97	47.92
5.056		
5.089		
5.123		
5.156		
5.190		
5.223		
5.257		
5.290		
5.324		
5.357		
5.391		
5.424		
5.458		
5.491		
5.524		
5.558		
5.591		
5.625		
5.658		
5.692		
5.725		
5.759		
5.792		
5.826		
5.859		
5.893		
5.926		
5.960		
5.993		
6.027	62.25	47.95
6.060		
6.094		
6.127		
6.161		
6.194		
6.228		
6.261		
6.295		
6.328		
6.362		
6.395		
6.428		
6.462		
6.495		
6.529		
6.562		
6.596		
6.629		
6.663		
6.696		
6.730		
6.763		
6.797		
6.830		
6.864		
6.897		
6.931		
6.964		
6.998		
7.031	60.96	47.67
7.065		
7.098		
7.132		
7.165		
7.199		
7.232		
7.266		
7.299		
7.332		
7.366		
7.399		
7.433		
7.466		
7.500		
7.533		
7.567		
7.600		
7.634		
7.667		
7.701		
7.734		
7.768		
7.801		
7.835		
7.868		
7.902		
7.935		
7.969		
8.002		
8.036	61.13	47.92
8.069		
8.103		
8.136		
8.170		
8.203		
8.236		
8.270		
8.303		
8.337		
8.370		
8.404		
8.437		
8.471		
8.504		
8.538		
8.571		
8.605		
8.638		
8.672		
8.705		
8.739		
8.772		
8.806		
8.839		
8.873		
8.906		
8.940		
8.973		
9.007		
9.040	61.16	49.02
9.074		
9.107		
9.140		
9.174		
9.207		
9.241		
9.274		
9.308		
9.341		
9.375		
9.408		
9.442		
9.475		
9.509		
9.542		
9.576		
9.609		
9.643		
9.676		
9.710		
9.743		
9.777		
9.810		
9.844		
9.877		
9.911		
9.944		
9.978		
10.011		
10.044	61.22	48.91
10.078		
10.111		
10.145		
10.178		
10.212		
10.245		
10.279		
10.312		
10.346		
10.379		
10.413		
10.446		
10.480		
10.513		
10.547		
10.580		
10.614		
10.647		
10.681		
10.714		
10.748		
10.781		
10.815		
10.848		
10.882		
10.915		
10.948		
10.982		
11.015		
11.049	61.24	48.92
11.082		
11.116		
11.149		
11.183		
11.216		
11.250		
11.283		
11.317		
11.350		
11.384		
11.417		
11.451		
11.484		
11.518		
11.551		
11.585		
11.618		
11.652		
11.685		
11.719		
11.752		
11.786		
11.819		
11.853		
11.886		
11.919		
11.953		
11.986		
12.020		
12.053	63.36	49.28
12.087		
12.120		
12.154		
12.187		
12.221		
12.254		
12.288		
12.321		
12.355		
12.388		
12.422		
12.455		
12.489		
12.522		
12.556		
12.589		
12.623		
12.656		
12.690		
12.723		
12.757		
12.790		
12.823		
12.857		
12.890		
12.924		
12.957		
12.991		
13.024		
13.058	64.15	49.23
13.091		
13.125		
13.158		
13.192		
13.225		
13.259		
13.292		
13.326		
13.359		
13.393		
13.426		
13.460		
13.493		
13.527		
13.560		
13.594		
13.627		
13.661		
13.694		
13.727		
13.761		
13.794		
13.828		
13.861		
13.895		
13.928		
13.962		
13.995		
14.029		
14.062	64.24	49.76
14.096		
14.129		
14.163		
14.196		
14.230		
14.263		
14.297		
14.330		
14.364		
14.397		
14.431		
14.464		
14.498		
14.531		
14.565		
14.598		
14.631		
14.665		
14.698		
14.732		
14.765		
14.799		
14.832		
14.866		
14.899		
14.933		
14.966		
15.000		
15.033		
15.067	64.10	49.35
15.100		
15.134		
15.167		
15.201		
15.234		
15.268		
15.301		
15.335		
15.368		
15.402		
15.435		
15.469		
15.502		
15.535		
15.569		
15.602		
15.636		
15.669		
15.703		
15.736		
15.770		
15.803		
15.837		
15.870		
15.904		
15.937		
15.971		
16.004		
16.038		
16.071	63.16	50.05
16.105		
16.138		
16.172		
16.205		
16.239		
16.272		
16.306		
16.339		
16.373		
16.406		
16.439		
16.473		
16.506		
16.540		
16.573		
16.607		
16.640		
16.674		
16.707		
16.741		
16.774		
16.808		
16.841		
16.875		
16.908		
16.942		
16.975		
17.009		
17.042		
17.076	63.20	49.98
17.109		
17.143		
17.176		
17.210		
17.243		
17.277		
17.310		
17.343		
17.377		
17.410		
17.444		
17.477		
17.511		
17.544		
17.578		
17.611		
17.645		
17.678		
17.712		
17.745		
17.779		
17.812		
17.846		
17.879		
17.913		
17.946		
17.980		
18.013		
18.047		
18.080	63.05	51.28
18.114		
18.147		
18.181		
18.214		
18.247		
18.281		
18.314		
18.348		
18.381		
18.415		
18.448		
18.482		
18.515		
18.549		
18.582		
18.616		
18.649		
18.683		
18.716		
18.750		
18.783		
18.817		
18.850		
18.884		
18.917		
18.951		
18.984		
19.018		
19.051		
19.085	62.85	52.27
19.118		
19.151		
19.185		
19.218		
19.252		
19.285		
19.319		
19.352		
19.386		
19.419		
19.453		
19.486		
19.520		
19.553		
19.587		
19.620		
19.654		
19.687		
19.721		
19.754		
19.788		
19.821		
19.855		
19.888		
19.922		
19.955		
19.989		
20.022		
20.056		
20.089	62.79	51.26
20.122		
20.156		
20.189		
20.223		
20.256		
20.290		
20.323		
20.357		
20.390		
20.424		
20.457		
20.491		
20.524		
20.558		
20.591		
20.625		
20.658		
20.692		
20.725		
20.759		
20.792		
20.826		
20.859		
20.893		
20.926		
20.960		
20.993		
21.026		
21.060		
21.093	62.70	50.49
21.127		
21.160		
21.194		
21.227		
21.261		
21.294		
21.328		
21.361		
21.395		
21.428		
21.462		
21.495		
21.529		
21.562		
21.596		
21.629		
21.663		
21.696		
21.730		
21.763		
21.797		
21.830		
21.864		
21.897		
21.930		
21.964		
21.997		
22.031		
22.064		
22.098	62.99	50.73
22.131		
22.165		
22.198		
22.232		
22.265		
22.299		
22.332		
22.366		
22.399		
22.433		
22.466		
22.500		
22.533		
22.567		
22.600		
22.634		
22.667		
22.701		
22.734		
22.768		
22.801		
22.834		
22.868		
22.901		
22.935		
22.968		
23.002		
23.035		
23.069		
23.102	63.02	50.67
23.136		
23.169		
23.203		
23.236		
23.270		
23.303		
23.337		
23.370		
23.404		
23.437		
23.471		
23.504		
23.538		
23.571		
23.605		
23.638		
23.672		
23.705		
23.738		
23.772		
23.805		
23.839		
23.872		
23.906		
23.939		
23.973		
24.006		
24.040		
24.073		
24.107	63.12	51.89
24.140		
24.174		
24.207		
24.241		
24.274		
24.308		
24.341		
24.375		
24.408		
24.442		
24.475		
24.509		
24.542		
24.576		
24.609		
24.642		
24.676		
24.709		
24.743		
24.776		
24.810		
24.843		
24.877		
24.910		
24.944		
24.977		
25.011		
25.044		
25.078		
25.111	62.53	51.28
25.145		
25.178		
25.212		
25.245		
25.279		
