	质量 B		
t	x	y	
0.000	84.14	-3.844
0.033		
0.067		
0.100		
0.134		
0.167		
0.201		
0.234		
0.268		
0.301		
0.335		
0.368		
0.401		
0.435		
0.468		
0.502		
0.535		
0.569		
0.602		
0.636		
0.669		
0.703		
0.736		
0.769		
0.803		
0.836		
0.870		
0.903		
0.937		
0.970		
1.004	83.73	-4.594
1.037		
1.070		
1.104		
1.137		
1.171		
1.204		
1.238		
1.271		
1.305		
1.338		
1.372		
1.405		
1.438		
1.472		
1.505		
1.539		
1.572		
1.606		
1.639		
1.673		
1.706		
1.740		
1.773		
1.806		
1.840		
1.873		
1.907		
1.940		
1.974		
2.007	84.15	-3.842
2.041		
2.074		
2.108		
2.141		
2.174		
2.208		
2.241		
2.275		
2.308		
2.342		
2.375		
2.409		
2.442		
2.475		
2.509		
2.542		
2.576		
2.609		
2.643		
2.676		
2.710		
2.743		
2.777		
2.810		
2.843		
2.877		
2.910		
2.944		
2.977		
3.011	84.20	-3.866
3.044		
3.078		
3.111		
3.145		
3.178		
3.211		
3.245		
3.278		
3.312		
3.345		
3.379		
3.412		
3.446		
3.479		
3.513		
3.546		
3.579		
3.613		
3.646		
3.680		
3.713		
3.747		
3.780		
3.814		
3.847		
3.880		
3.914		
3.947		
3.981		
4.014	84.08	-3.896
4.048		
4.081		
4.115		
4.148		
4.182		
4.215		
4.248		
4.282		
4.315		
4.349		
4.382		
4.416		
4.449		
4.483		
4.516		
4.550		
4.583		
4.616		
4.650		
4.683		
4.717		
4.750		
4.784		
4.817		
4.851		
4.884		
4.918		
4.951		
4.984		
5.018	84.74	-3.567
5.051		
5.085		
5.118		
5.152		
5.185		
5.219		
5.252		
5.285		
5.319		
5.352		
5.386		
5.419		
5.453		
5.486		
5.520		
5.553		
5.587		
5.620		
5.653		
5.687		
5.720		
5.754		
5.787		
5.821		
5.854		
5.888		
5.921		
5.955		
5.988		
6.021	84.73	-3.504
6.055		
6.088		
6.122		
6.155		
6.189		
6.222		
6.256		
6.289		
6.323		
6.356		
6.389		
6.423		
6.456		
6.490		
6.523		
6.557		
6.590		
6.624		
6.657		
6.690		
6.724		
6.757		
6.791		
6.824		
6.858		
6.891		
6.925		
6.958		
6.992		
7.025	85.60	-3.332
7.058		
