	质量 G		
t	x	y	
0.000	73.22	68.48
0.033		
0.067		
0.100		
0.134		
0.167		
0.201		
0.234		
0.267		
0.301		
0.334		
0.368		
0.401		
0.435		
0.468		
0.501		
0.535		
0.568		
0.602		
0.635		
0.669		
0.702		
0.735		
0.769		
0.802		
0.836		
0.869		
0.902		
0.936		
0.969		
1.003	73.65	68.63
1.036		
1.070		
1.103		
1.136		
1.170		
1.203		
1.237		
1.270		
1.304		
1.337		
1.370		
1.404		
1.437		
1.471		
1.504		
1.538		
1.571		
1.604		
1.638		
1.671		
1.705		
1.738		
1.772		
1.805		
1.838		
1.872		
1.905		
1.939		
1.972		
2.006	75.09	68.54
2.039		
2.072		
2.106		
2.139		
2.173		
2.206		
2.239		
2.273		
2.306		
2.340		
2.373		
2.407		
2.440		
2.473		
2.507		
2.540		
2.574		
2.607		
2.641		
2.674		
2.707		
2.741		
2.774		
2.808		
2.841		
2.875		
2.908		
2.941		
2.975		
3.008	75.18	68.82
3.042		
3.075		
3.109		
3.142		
3.175		
3.209		
3.242		
3.276		
3.309		
3.343		
3.376		
3.409		
3.443		
3.476		
3.510		
3.543		
3.576		
3.610		
3.643		
3.677		
3.710		
3.744		
3.777		
3.810		
3.844		
3.877		
3.911		
3.944		
3.978		
4.011	75.77	68.81
4.044		
4.078		
4.111		
4.145		
4.178		
4.212		
4.245		
4.278		
4.312		
4.345		
4.379		
4.412		
4.446		
4.479		
4.512		
4.546		
4.579		
4.613		
4.646		
4.680		
4.713		
4.746		
4.780		
4.813		
4.847		
4.880		
4.913		
4.947		
4.980		
5.014	75.08	69.17
5.047		
5.081		
5.114		
5.147		
5.181		
5.214		
5.248		
5.281		
5.315		
5.348		
5.381		
5.415		
5.448		
5.482		
5.515		
5.549		
5.582		
5.615		
5.649		
5.682		
5.716		
5.749		
5.783		
5.816		
5.849		
5.883		
5.916		
5.950		
5.983		
6.017	74.01	67.75
6.050		
6.083		
6.117		
6.150		
6.184		
6.217		
6.250		
6.284		
6.317		
6.351		
6.384		
6.418		
6.451		
6.484		
6.518		
6.551		
6.585		
6.618		
6.652		
6.685		
6.718		
6.752		
6.785		
6.819		
6.852		
6.886		
6.919		
6.952		
6.986		
7.019	74.24	68.05
7.053		
7.086		
7.120		
7.153		
7.186		
7.220		
7.253		
7.287		
7.320		
7.354		
7.387		
7.420		
7.454		
7.487		
7.521		
7.554		
7.587		
7.621		
7.654		
7.688		
7.721		
7.755		
7.788		
7.821		
7.855		
7.888		
7.922		
7.955		
7.989		
8.022	73.43	67.86
8.055		
8.089		
8.122		
8.156		
8.189		
8.223		
8.256		
8.289		
8.323		
8.356		
8.390		
8.423		
8.457		
8.490		
8.523		
8.557		
8.590		
8.624		
8.657		
8.691		
8.724		
8.757		
8.791		
8.824		
8.858		
8.891		
8.924		
8.958		
8.991		
9.025	73.61	68.10
9.058		
9.092		
9.125		
9.158		
9.192		
9.225		
9.259		
9.292		
9.326		
9.359		
9.392		
9.426		
9.459		
9.493		
9.526		
9.560		
9.593		
9.626		
9.660		
9.693		
9.727		
9.760		
9.794		
9.827		
9.860		
9.894		
9.927		
9.961		
9.994		
10.028	73.59	68.89
10.061		
10.094		
10.128		
10.161		
10.195		
10.228		
10.261		
10.295		
10.328		
10.362		
10.395		
10.429		
10.462		
10.495		
10.529		
10.562		
10.596		
10.629		
10.663		
10.696		
10.729		
10.763		
10.796		
10.830		
10.863		
10.897		
10.930		
10.963		
10.997		
11.030	74.09	68.83
11.064		
11.097		
11.131		
11.164		
11.197		
11.231		
11.264		
11.298		
11.331		
11.365		
11.398		
11.431		
11.465		
11.498		
11.532		
11.565		
11.598		
11.632		
11.665		
11.699		
11.732		
11.766		
11.799		
11.832		
11.866		
11.899		
11.933		
11.966		
12.000		
12.033	74.83	68.00
12.066		
12.100		
12.133		
12.167		
12.200		
12.234		
12.267		
12.300		
12.334		
12.367		
12.401		
12.434		
12.468		
12.501		
12.534		
12.568		
12.601		
12.635		
12.668		
12.702		
12.735		
12.768		
12.802		
12.835		
12.869		
12.902		
12.935		
12.969		
13.002		
13.036	74.86	68.54
13.069		
13.103		
13.136		
13.169		
13.203		
13.236		
13.270		
13.303		
13.337		
13.370		
13.403		
13.437		
13.470		
13.504		
13.537		
13.571		
13.604		
13.637		
13.671		
13.704		
13.738		
13.771		
13.805		
13.838		
13.871		
13.905		
13.938		
13.972		
14.005		
14.039	74.23	68.56
14.072		
14.105		
14.139		
14.172		
14.206		
14.239		
14.272		
14.306		
14.339		
14.373		
14.406		
14.440		
14.473		
14.506		
14.540		
14.573		
14.607		
14.640		
14.674		
14.707		
14.740		
14.774		
14.807		
14.841		
14.874		
14.908		
14.941		
14.974		
