	质量 C		
t	x	y	
0.000	76.43	11.97
0.034		
0.069		
0.103		
0.138		
0.172		
0.207		
0.241		
0.276		
0.310		
0.345		
0.379		
0.414		
0.448		
0.483		
0.517		
0.552		
0.586		
0.621		
0.655		
0.690		
0.724		
0.759		
0.793		
0.828		
0.862		
0.897		
0.931		
0.966		
1.000		
1.034	76.36	12.14
1.069		
1.103		
1.138		
1.172		
1.207		
1.241		
1.276		
1.310		
1.345		
1.379		
1.414		
1.448		
1.483		
1.517		
1.552		
1.586		
1.621		
1.655		
1.690		
1.724		
1.759		
1.793		
1.828		
1.862		
1.897		
1.931		
1.966		
2.000		
2.034		
2.069	75.65	12.07
2.103		
2.138		
2.172		
2.207		
2.241		
2.276		
2.310		
2.345		
2.379		
2.414		
2.448		
2.483		
2.517		
2.552		
2.586		
2.621		
2.655		
2.690		
2.724		
2.759		
2.793		
2.828		
2.862		
2.897		
2.931		
2.966		
3.000		
3.034		
3.069		
3.103	75.70	12.21
3.138		
3.172		
3.207		
3.241		
3.276		
3.310		
3.345		
3.379		
3.414		
3.448		
3.483		
3.517		
3.552		
3.586		
3.621		
3.655		
3.690		
3.724		
3.759		
3.793		
3.828		
3.862		
3.897		
3.931		
3.966		
4.000		
4.034		
4.069		
4.103		
4.138	75.28	10.98
4.172		
4.207		
4.241		
4.276		
4.310		
4.345		
4.379		
4.414		
4.448		
4.483		
4.517		
4.552		
4.586		
4.621		
4.655		
4.690		
4.724		
4.759		
4.793		
4.828		
4.862		
4.897		
4.931		
4.965		
5.000		
5.034		
5.069		
5.103		
5.138		
5.172	74.90	11.29
5.207		
5.241		
5.276		
5.310		
5.345		
5.379		
5.414		
5.448		
5.483		
5.517		
5.552		
5.586		
5.621		
5.655		
5.690		
5.724		
5.759		
5.793		
5.828		
5.862		
5.897		
5.931		
5.965		
6.000		
6.034		
6.069		
6.103		
6.138		
6.172		
6.207	75.04	12.44
6.241		
6.276		
6.310		
6.345		
6.379		
6.414		
6.448		
6.483		
6.517		
6.552		
6.586		
6.621		
6.655		
6.690		
6.724		
6.759		
6.793		
6.828		
6.862		
6.897		
6.931		
6.965		
7.000		
7.034		
7.069		
7.103		
7.138		
7.172		
7.207		
7.241	74.33	13.63
7.276		
7.310		
7.345		
7.379		
7.414		
7.448		
7.483		
7.517		
7.552		
7.586		
7.621		
7.655		
7.690		
7.724		
7.759		
7.793		
7.828		
7.862		
7.897		
7.931		
7.965		
8.000		
8.034		
8.069		
8.103		
8.138		
8.172		
8.207		
8.241		
8.276	74.40	13.73
8.310		
8.345		
8.379		
8.414		
8.448		
8.483		
8.517		
8.552		
8.586		
8.621		
8.655		
8.690		
8.724		
8.759		
8.793		
8.828		
8.862		
8.897		
8.931		
8.965		
9.000		
9.034		
9.069		
9.103		
9.138		
9.172		
9.207		
9.241		
9.276		
9.310	74.40	13.24
9.345		
9.379		
9.414		
9.448		
9.483		
9.517		
9.552		
9.586		
9.621		
9.655		
9.690		
9.724		
9.759		
9.793		
9.828		
9.862		
9.897		
9.931		
9.965		
10.000		
10.034		
10.069		
10.103		
10.138		
10.172		
10.207		
10.241		
10.276		
10.310		
10.345	73.17	12.24
10.379		
10.414		
10.448		
10.483		
10.517		
10.552		
10.586		
10.621		
10.655		
10.690		
10.724		
10.759		
10.793		
10.828		
10.862		
10.897		
10.931		
10.965		
11.000		
11.034		
11.069		
11.103		
11.138		
11.172		
11.207		
11.241		
11.276		
11.310		
11.345		
11.379	73.02	11.93
11.414		
11.448		
11.483		
11.517		
11.552		
11.586		
11.621		
11.655		
11.690		
11.724		
11.759		
11.793		
11.828		
11.862		
11.897		
11.931		
11.965		
12.000		
12.034		
12.069		
12.103		
12.138		
12.172		
12.207		
12.241		
12.276		
12.310		
12.345		
12.379		
12.414	73.52	12.67
12.448		
12.483		
12.517		
12.552		
12.586		
12.621		
12.655		
12.690		
12.724		
12.759		
12.793		
12.828		
12.862		
12.897		
12.931		
12.965		
13.000		
13.034		
13.069		
13.103		
13.138		
13.172		
13.207		
13.241		
13.276		
13.310		
13.345		
13.379		
13.414		
13.448	74.13	12.65
13.483		
13.517		
13.552		
13.586		
13.621		
13.655		
13.690		
13.724		
13.759		
13.793		
13.828		
13.862		
13.896		
13.931		
13.965		
14.000		
14.034		
14.069		
14.103		
14.138		
14.172		
14.207		
14.241		
14.276		
14.310		
14.345		
14.379		
14.414		
14.448		
14.483	74.30	13.03
14.517		
14.552		
14.586		
14.621		
14.655		
14.690		
14.724		
14.759		
14.793		
14.828		
14.862		
14.896		
14.931		
14.965		
15.000		
15.034		
15.069		
15.103		
15.138		
15.172		
15.207		
15.241		
15.276		
15.310		
15.345		
15.379		
15.414		
15.448		
15.483		
15.517	73.82	12.70
15.552		
15.586		
15.621		
15.655		
15.690		
15.724		
15.759		
15.793		
15.828		
15.862		
15.896		
15.931		
15.965		
16.000		
16.034		
16.069		
16.103		
16.138		
16.172		
16.207		
16.241		
16.276		
16.310		
16.345		
16.379		
16.414		
16.448		
16.483		
16.517		
16.552	73.74	12.13
16.586		
16.621		
16.655		
16.690		
16.724		
16.759		
16.793		
16.828		
16.862		
16.896		
16.931		
16.965		
17.000		
17.034		
17.069		
17.103		
17.138		
17.172		
17.207		
17.241		
17.276		
17.310		
17.345		
17.379		
17.414		
17.448		
17.483		
17.517		
17.552		
17.586	73.10	12.50
17.621		
17.655		
17.690		
17.724		
17.759		
17.793		
17.828		
17.862		
17.896		
17.931		
17.965		
18.000		
18.034		
18.069		
18.103		
18.138		
18.172		
18.207		
18.241		
18.276		
18.310		
18.345		
18.379		
18.414		
18.448		
18.483		
18.517		
18.552		
18.586		
18.621	73.91	11.55
18.655		
18.690		
18.724		
18.759		
18.793		
18.828		
18.862		
18.896		
18.931		
18.965		
19.000		
19.034		
19.069		
19.103		
19.138		
19.172		
19.207		
19.241		
19.276		
19.310		
19.345		
19.379		
19.414		
19.448		
19.483		
19.517		
19.552		
19.586		
19.621		
19.655	74.13	10.50
19.690		
19.724		
19.759		
19.793		
19.828		
19.862		
19.896		
19.931		
19.965		
20.000		
20.034		
20.069		
20.103		
20.138		
20.172		
20.207		
20.241		
20.276		
20.310		
20.345		
20.379		
20.414		
20.448		
20.483		
20.517		
20.552		
20.586		
20.621		
20.655		
20.690	74.74	9.196
20.724		
20.759		
20.793		
20.828		
20.862		
20.896		
20.931		
20.965		
21.000		
21.034		
21.069		
21.103		
21.138		
21.172		
21.207		
21.241		
21.276		
21.310		
21.345		
21.379		
21.414		
21.448		
21.483		
21.517		
21.552		
21.586		
21.621		
21.655		
21.690		
21.724	75.00	8.701
21.759		
21.793		
21.827		
21.862		
21.896		
21.931		
21.965		
22.000		
22.034		
22.069		
22.103		
22.138		
22.172		
22.207		
22.241		
22.276		
22.310		
22.345		
22.379		
22.414		
22.448		
22.483		
22.517		
22.552		
22.586		
22.621		
22.655		
22.690		
22.724		
22.759	75.38	7.972
22.793		
22.827		
22.862		
22.896		
22.931		
22.965		
23.000		
23.034		
23.069		
23.103		
23.138		
23.172		
23.207		
23.241		
23.276		
23.310		
23.345		
23.379		
23.414		
23.448		
23.483		
23.517		
23.552		
23.586		
23.621		
23.655		
23.690		
23.724		
23.759		
23.793	75.72	8.136
23.827		
23.862		
23.896		
23.931		
23.965		
24.000		
24.034		
24.069		
24.103		
24.138		
24.172		
24.207		
24.241		
24.276		
24.310		
24.345		
24.379		
24.414		
24.448		
24.483		
24.517		
24.552		
24.586		
24.621		
24.655		
24.690		
24.724		
24.759		
24.793		
24.827	76.03	8.650
24.862		
24.896		
24.931		
24.965		
25.000		
25.034		
25.069		
25.103		
25.138		
25.172		
25.207		
25.241		
25.276		
25.310		
25.345		
25.379		
25.414		
25.448		
25.483		
25.517		
25.552		
25.586		
25.621		
25.655		
25.690		
25.724		
25.759		
25.793		
25.827		
25.862	77.98	7.691
25.896		
25.931		
25.965		
26.000		
26.034		
26.069		
26.103		
26.138		
26.172		
26.207		
26.241		
26.276		
26.310		
26.345		
26.379		
26.414		
26.448		
26.483		
26.517		
26.552		
26.586		
26.621		
26.655		
26.690		
26.724		
26.759		
26.793		
26.827		
26.862		
26.896	77.81	8.354
26.931		
26.965		
27.000		
27.034		
27.069		
27.103		
27.138		
27.172		
27.207		
27.241		
27.276		
27.310		
27.345		
27.379		
27.414		
27.448		
27.483		
27.517		
27.552		
27.586		
27.621		
27.655		
27.690		
27.724		
27.759		
27.793		
27.827		
27.862		
27.896		
27.931	77.97	8.760
27.965		
28.000		
28.034		
28.069		
28.103		
28.138		
28.172		
28.207		
28.241		
28.276		
28.310		
28.345		
28.379		
28.414		
28.448		
28.483		
28.517		
28.552		
28.586		
28.621		
28.655		
28.690		
28.724		
28.759		
28.793		
28.827		
28.862		
28.896		
28.931		
28.965	78.40	9.184
29.000		
29.034		
29.069		
29.103		
29.138		
29.172		
29.207		
29.241		
29.276		
29.310		
29.345		
29.379		
29.414		
29.448		
29.483		
29.517		
29.552		
29.586		
29.621		
29.655		
29.690		
29.724		
29.759		
29.793		
29.827		
29.862		
29.896		
29.931		
29.965		
30.000	80.54	8.710
30.034		
30.069		
30.103		
30.138		
30.172		
30.207		
30.241		
30.276		
30.310		
30.345		
30.379		
30.414		
30.448		
30.483		
30.517		
30.552		
30.586		
30.621		
30.655		
30.690		
30.724		
30.758		
30.793		
30.827		
30.862		
30.896		
30.931		
30.965		
31.000		
31.034	79.95	9.768
31.069		
31.103		
31.138		
31.172		
31.207		
31.241		
31.276		
31.310		
31.345		
31.379		
31.414		
31.448		
31.483		
31.517		
31.552		
31.586		
31.621		
31.655		
31.690		
31.724		
31.758		
31.793		
31.827		
31.862		
31.896		
31.931		
31.965		
32.000		
32.034		
32.069	80.64	10.15
32.103		
32.138		
32.172		
32.207		
32.241		
32.276		
32.310		
32.345		
32.379		
32.414		
32.448		
32.483		
32.517		
32.552		
32.586		
32.621		
32.655		
32.690		
32.724		
32.758		
32.793		
32.827		
32.862		
32.896		
32.931		
32.965		
33.000		
33.034		
33.069		
33.103	80.77	9.636
33.138		
33.172		
33.207		
33.241		
33.276		
33.310		
33.345		
33.379		
33.414		
33.448		
33.483		
33.517		
33.552		
33.586		
33.621		
33.655		
33.690		
33.724		
33.758		
33.793		
33.827		
33.862		
33.896		
33.931		
33.965		
34.000		
34.034		
34.069		
34.103		
34.138	81.07	9.510
34.172		
34.207		
34.241		
34.276		
34.310		
34.345		
34.379		
34.414		
34.448		
34.483		
34.517		
34.552		
34.586		
34.621		
34.655		
34.690		
34.724		
34.758		
34.793		
34.827		
34.862		
34.896		
34.931		
34.965		
35.000		
35.034		
35.069		
35.103		
35.138		
35.172	80.73	10.29
35.207		
35.241		
35.276		
35.310		
35.345		
35.379		
35.414		
35.448		
35.483		
35.517		
35.552		
35.586		
35.621		
35.655		
35.690		
35.724		
35.758		
35.793		
35.827		
35.862		
35.896		
35.931		
35.965		
36.000		
36.034		
36.069		
36.103		
36.138		
36.172		
36.207	81.37	10.03
36.241		
36.276		
36.310		
36.345		
36.379		
36.414		
36.448		
36.483		
36.517		
36.552		
36.586		
36.621		
36.655		
36.690		
36.724		
36.758		
36.793		
36.827		
36.862		
36.896		
36.931		
36.965		
37.000		
37.034		
37.069		
37.103		
37.138		
37.172		
37.207		
37.241	81.56	11.09
37.276		
37.310		
37.345		
37.379		
37.414		
37.448		
37.483		
37.517		
37.552		
37.586		
37.621		
37.655		
37.690		
37.724		
37.758		
37.793		
37.827		
37.862		
37.896		
37.931		
37.965		
38.000		
38.034		
38.069		
38.103		
38.138		
38.172		
38.207		
38.241		
38.276	81.51	11.69
38.310		
38.345		
38.379		
38.414		
38.448		
38.483		
38.517		
38.552		
38.586		
38.621		
38.655		
38.690		
38.724		
38.758		
38.793		
38.827		
38.862		
38.896		
38.931		
38.965		
39.000		
39.034		
39.069		
39.103		
39.138		
39.172		
39.207		
39.241		
39.276		
39.310	80.80	12.25
39.345		
39.379		
39.414		
39.448		
39.483		
39.517		
39.552		
39.586		
39.621		
39.655		
39.689		
39.724		
39.758		
39.793		
39.827		
39.862		
39.896		
39.931		
39.965		
40.000		
40.034		
40.069		
40.103		
40.138		
40.172		
40.207		
40.241		
40.276		
40.310		
40.345	80.63	12.63
40.379		
40.414		
40.448		
40.483		
40.517		
40.552		
40.586		
40.621		
40.655		
40.689		
40.724		
40.758		
40.793		
40.827		
40.862		
40.896		
40.931		
40.965		
41.000		
41.034		
41.069		
41.103		
41.138		
41.172		
41.207		
41.241		
41.276		
41.310		
41.345		
41.379	80.17	12.64
41.414		
41.448		
41.483		
41.517		
41.552		
41.586		
41.621		
41.655		
41.689		
41.724		
41.758		
41.793		
41.827		
41.862		
41.896		
41.931		
41.965		
42.000		
42.034		
42.069		
42.103		
42.138		
42.172		
42.207		
42.241		
42.276		
42.310		
42.345		
42.379		
42.414	79.39	13.04
42.448		
42.483		
42.517		
42.552		
42.586		
42.621		
42.655		
42.689		
42.724		
42.758		
42.793		
42.827		
42.862		
42.896		
42.931		
42.965		
43.000		
43.034		
43.069		
43.103		
43.138		
43.172		
43.207		
43.241		
43.276		
43.310		
43.345		
43.379		
43.414		
43.448	79.74	13.76
43.483		
43.517		
43.552		
43.586		
43.621		
43.655		
43.689		
43.724		
43.758		
43.793		
43.827		
43.862		
43.896		
43.931		
43.965		
44.000		
44.034		
44.069		
44.103		
44.138		
44.172		
44.207		
44.241		
44.276		
44.310		
44.345		
44.379		
44.414		
44.448		
44.483	80.61	13.85
44.517		
44.552		
44.586		
44.621		
44.655		
44.689		
44.724		
44.758		
44.793		
44.827		
44.862		
44.896		
44.931		
44.965		
45.000		
45.034		
45.069		
45.103		
45.138		
45.172		
45.207		
45.241		
45.276		
45.310		
45.345		
45.379		
45.414		
45.448		
45.483		
45.517	81.80	13.43
45.552		
45.586		
45.621		
45.655		
45.689		
45.724		
45.758		
45.793		
45.827		
45.862		
45.896		
45.931		
45.965		
46.000		
46.034		
46.069		
46.103		
46.138		
46.172		
46.207		
46.241		
46.276		
46.310		
46.345		
46.379		
46.414		
46.448		
46.483		
46.517		
46.552	82.32	13.78
46.586		
46.621		
46.655		
46.689		
46.724		
46.758		
46.793		
46.827		
46.862		
46.896		
46.931		
46.965		
47.000		
47.034		
47.069		
47.103		
47.138		
47.172		
47.207		
47.241		
47.276		
47.310		
47.345		
47.379		
47.414		
47.448		
47.483		
47.517		
47.552		
47.586	82.06	13.58
47.621		
47.655		
47.689		
47.724		
47.758		
47.793		
47.827		
47.862		
47.896		
47.931		
47.965		
48.000		
48.034		
48.069		
48.103		
48.138		
48.172		
48.207		
48.241		
48.276		
48.310		
48.345		
48.379		
48.414		
48.448		
48.483		
48.517		
48.552		
48.586		
48.620	82.90	13.66
48.655		
48.689		
48.724		
48.758		
48.793		
48.827		
48.862		
48.896		
48.931		
48.965		
49.000		
49.034		
49.069		
49.103		
49.138		
49.172		
49.207		
49.241		
49.276		
49.310		
49.345		
49.379		
49.414		
49.448		
49.483		
49.517		
49.552		
49.586		
49.620		
49.655	83.38	13.26
49.689		
49.724		
49.758		
49.793		
49.827		
49.862		
49.896		
49.931		
49.965		
50.000		
50.034		
50.069		
50.103		
50.138		
50.172		
50.207		
50.241		
50.276		
50.310		
50.345		
50.379		
50.414		
50.448		
50.483		
50.517		
50.552		
50.586		
50.620		
50.655		
50.689	84.05	14.27
50.724		
50.758		
50.793		
50.827		
50.862		
50.896		
50.931		
50.965		
51.000		
51.034		
51.069		
51.103		
51.138		
51.172		
51.207		
51.241		
51.276		
51.310		
51.345		
51.379		
51.414		
51.448		
51.483		
51.517		
51.552		
51.586		
51.620		
51.655		
51.689		
51.724	85.04	14.48
51.758		
51.793		
51.827		
51.862		
51.896		
51.931		
51.965		
52.000		
52.034		
52.069		
52.103		
52.138		
52.172		
52.207		
52.241		
52.276		
52.310		
52.345		
52.379		
52.414		
52.448		
52.483		
52.517		
52.552		
52.586		
52.620		
52.655		
52.689		
52.724		
52.758	84.90	13.78
52.793		
52.827		
52.862		
52.896		
52.931		
52.965		
53.000		
53.034		
53.069		
53.103		
53.138		
53.172		
53.207		
53.241		
53.276		
53.310		
53.345		
53.379		
53.414		
53.448		
53.483		
53.517		
53.552		
53.586		
53.620		
53.655		
53.689		
53.724		
53.758		
53.793	84.75	13.73
53.827		
53.862		
53.896		
53.931		
53.965		
54.000		
54.034		
54.069		
54.103		
54.138		
54.172		
54.207		
54.241		
54.276		
54.310		
54.345		
54.379		
54.414		
54.448		
54.483		
54.517		
54.552		
54.586		
54.620		
54.655		
54.689		
54.724		
54.758		
54.793		
54.827	84.84	13.91
54.862		
54.896		
54.931		
54.965		
55.000		
55.034		
55.069		
55.103		
55.138		
55.172		
55.207		
55.241		
55.276		
55.310		
55.345		
55.379		
55.414		
55.448		
55.483		
55.517		
55.552		
55.586		
55.620		
55.655		
55.689		
55.724		
55.758		
55.793		
55.827		
55.862	84.53	13.06
55.896		
55.931		
55.965		
56.000		
56.034		
56.069		
56.103		
56.138		
56.172		
56.207		
56.241		
56.276		
56.310		
56.345		
56.379		
56.414		
56.448		
56.483		
56.517		
56.551		
56.586		
56.620		
56.655		
56.689		
56.724		
56.758		
56.793		
56.827		
56.862		
56.896	83.83	13.12
56.931		
56.965		
57.000		
57.034		
57.069		
57.103		
57.138		
57.172		
57.207		
57.241		
57.276		
57.310		
57.345		
57.379		
57.414		
57.448		
57.483		
57.517		
57.551		
57.586		
57.620		
57.655		
57.689		
57.724		
57.758		
57.793		
57.827		
57.862		
57.896		
57.931	84.35	13.40
57.965		
58.000		
58.034		
58.069		
58.103		
58.138		
58.172		
58.207		
58.241		
58.276		
58.310		
58.345		
58.379		
58.414		
58.448		
58.483		
58.517		
58.551		
58.586		
58.620		
58.655		
58.689		
58.724		
58.758		
58.793		
58.827		
58.862		
58.896		
58.931		
58.965	83.79	13.82
59.000		
59.034		
59.069		
59.103		
59.138		
59.172		
59.207		
59.241		
59.276		
59.310		
59.345		
59.379		
59.414		
59.448		
59.483		
59.517		
59.551		
59.586		
59.620		
59.655		
59.689		
59.724		
59.758		
59.793		
59.827		
59.862		
59.896		
59.931		
59.965		
60.000	83.98	12.97
60.034		
60.069		
60.103		
60.138		
60.172		
60.207		
60.241		
60.276		
60.310		
60.345		
60.379		
60.414		
60.448		
60.483		
60.517		
60.551		
60.586		
60.620		
60.655		
60.689		
60.724		
60.758		
60.793		
60.827		
60.862		
60.896		
60.931		
60.965		
61.000		
61.034	84.16	12.90
61.069		
61.103		
61.138		
61.172		
61.207		
61.241		
61.276		
61.310		
61.345		
61.379		
61.414		
61.448		
61.483		
61.517		
61.551		
61.586		
61.620		
61.655		
61.689		
61.724		
61.758		
61.793		
61.827		
61.862		
61.896		
61.931		
61.965		
62.000		
62.034		
62.069	83.94	12.42
62.103		
62.138		
62.172		
62.207		
62.241		
62.276		
62.310		
62.345		
62.379		
62.414		
62.448		
62.483		
62.517		
62.551		
62.586		
62.620		
62.655		
62.689		
62.724		
62.758		
62.793		
62.827		
62.862		
62.896		
62.931		
62.965		
63.000		
63.034		
63.069		
63.103	84.15	13.24
63.138		
63.172		
63.207		
63.241		
63.276		
63.310		
63.345		
63.379		
63.414		
63.448		
63.483		
63.517		
63.551		
63.586		
63.620		
63.655		
63.689		
63.724		
63.758		
63.793		
63.827		
63.862		
63.896		
63.931		
63.965		
64.000		
64.034		
64.069		
64.103		
64.138	84.38	14.11
64.172		
64.207		
64.241		
64.276		
64.310		
64.345		
64.379		
64.414		
64.448		
64.483		
64.517		
64.551		
64.586		
64.620		
64.655		
64.689		
64.724		
64.758		
64.793		
64.827		
64.862		
64.896		
64.931		
64.965		
65.000		
65.034		
65.069		
65.103		
65.138		
65.172	83.70	14.36
65.207		
65.241		
65.276		
65.310		
65.345		
65.379		
65.414		
65.448		
65.482		
65.517		
65.551		
65.586		
65.620		
65.655		
65.689		
65.724		
65.758		
65.793		
65.827		
65.862		
65.896		
65.931		
65.965		
66.000		
66.034		
66.069		
66.103		
66.138		
66.172		
66.207	82.69	14.74
66.241		
66.276		
66.310		
66.345		
66.379		
66.414		
66.448		
66.482		
66.517		
66.551		
66.586		
66.620		
66.655		
66.689		
66.724		
66.758		
66.793		
66.827		
66.862		
66.896		
66.931		
66.965		
67.000		
67.034		
67.069		
67.103		
67.138		
67.172		
67.207		
67.241	82.84	15.04
67.276		
67.310		
67.345		
67.379		
67.414		
67.448		
67.482		
67.517		
67.551		
67.586		
67.620		
67.655		
67.689		
67.724		
67.758		
67.793		
67.827		
67.862		
67.896		
67.931		
67.965		
68.000		
68.034		
68.069		
68.103		
68.138		
68.172		
68.207		
68.241		
68.276	82.39	14.44
68.310		
68.345		
68.379		
68.414		
68.448		
68.482		
68.517		
68.551		
68.586		
68.620		
68.655		
68.689		
68.724		
68.758		
68.793		
68.827		
68.862		
68.896		
68.931		
68.965		
69.000		
69.034		
69.069		
69.103		
69.138		
69.172		
69.207		
69.241		
69.276		
69.310	82.67	13.87
69.345		
69.379		
69.414		
69.448		
69.482		
69.517		
69.551		
69.586		
69.620		
69.655		
69.689		
69.724		
69.758		
69.793		
69.827		
69.862		
69.896		
69.931		
69.965		
70.000		
70.034		
70.069		
70.103		
70.138		
70.172		
70.207		
70.241		
70.276		
70.310		
70.345	82.87	12.83
70.379		
70.414		
70.448		
70.482		
70.517		
70.551		
70.586		
70.620		
70.655		
70.689		
70.724		
70.758		
70.793		
70.827		
70.862		
70.896		
70.931		
70.965		
71.000		
71.034		
71.069		
71.103		
71.138		
71.172		
71.207		
71.241		
71.276		
71.310		
71.345		
71.379	82.94	13.31
71.414		
71.448		
71.482		
71.517		
71.551		
71.586		
71.620		
71.655		
71.689		
71.724		
71.758		
71.793		
71.827		
71.862		
71.896		
71.931		
71.965		
72.000		
72.034		
72.069		
72.103		
72.138		
72.172		
72.207		
72.241		
72.276		
72.310		
72.345		
72.379		
72.414	83.09	13.16
72.448		
72.482		
72.517		
72.551		
72.586		
72.620		
72.655		
72.689		
72.724		
72.758		
72.793		
72.827		
72.862		
72.896		
72.931		
72.965		
73.000		
73.034		
73.069		
73.103		
73.138		
73.172		
73.207		
73.241		
73.276		
73.310		
73.345		
73.379		
73.414		
73.448	83.16	14.51
73.482		
73.517		
73.551		
73.586		
73.620		
73.655		
73.689		
73.724		
73.758		
73.793		
73.827		
73.862		
73.896		
73.931		
73.965		
74.000		
74.034		
74.069		
74.103		
74.138		
74.172		
74.207		
74.241		
74.276		
74.310		
74.345		
74.379		
74.413		
74.448		
74.482	82.22	14.26
74.517		
74.551		
74.586		
74.620		
74.655		
74.689		
74.724		
74.758		
74.793		
74.827		
74.862		
74.896		
74.931		
74.965		
75.000		
75.034		
75.069		
75.103		
75.138		
75.172		
75.207		
75.241		
75.276		
75.310		
75.345		
75.379		
75.413		
75.448		
75.482		
75.517	82.69	14.02
75.551		
75.586		
75.620		
75.655		
75.689		
75.724		
75.758		
75.793		
75.827		
75.862		
75.896		
75.931		
75.965		
76.000		
76.034		
76.069		
76.103		
76.138		
76.172		
76.207		
76.241		
76.276		
76.310		
76.345		
76.379		
76.413		
76.448		
76.482		
76.517		
76.551	82.63	13.96
76.586		
76.620		
76.655		
76.689		
76.724		
76.758		
76.793		
76.827		
76.862		
76.896		
76.931		
76.965		
77.000		
77.034		
77.069		
77.103		
77.138		
77.172		
77.207		
77.241		
77.276		
77.310		
77.345		
77.379		
77.413		
77.448		
77.482		
77.517		
77.551		
77.586	83.25	11.88
77.620		
77.655		
77.689		
77.724		
77.758		
77.793		
77.827		
77.862		
77.896		
77.931		
77.965		
78.000		
78.034		
78.069		
78.103		
78.138		
78.172		
78.207		
78.241		
78.276		
78.310		
78.345		
78.379		
78.413		
78.448		
78.482		
78.517		
78.551		
78.586		
78.620	83.41	11.40
78.655		
78.689		
78.724		
78.758		
78.793		
78.827		
78.862		
78.896		
78.931		
78.965		
79.000		
79.034		
79.069		
79.103		
79.138		
79.172		
79.207		
79.241		
79.276		
79.310		
79.345		
79.379		
79.413		
79.448		
79.482		
79.517		
79.551		
79.586		
79.620		
79.655	83.62	12.94
79.689		
79.724		
79.758		
79.793		
79.827		
79.862		
79.896		
79.931		
79.965		
80.000		
80.034		
80.069		
80.103		
80.138		
80.172		
80.207		
80.241		
80.276		
80.310		
80.345		
80.379		
80.413		
80.448		
80.482		
80.517		
80.551		
80.586		
80.620		
80.655		
80.689	82.46	12.72
80.724		
80.758		
80.793		
80.827		
80.862		
80.896		
80.931		
80.965		
81.000		
81.034		
81.069		
81.103		
81.138		
81.172		
81.207		
81.241		
81.276		
81.310		
81.345		
81.379		
81.413		
81.448		
81.482		
81.517		
81.551		
