	质量 D		
t	x	y	
0.000	108.4	46.78
0.033		
0.067		
0.100		
0.134		
0.167		
0.201		
0.234		
0.268		
0.301		
0.335		
0.368		
0.401		
0.435		
0.468		
0.502		
0.535		
0.569		
0.602		
0.636		
0.669		
0.703		
0.736		
0.769		
0.803		
0.836		
0.870		
0.903		
0.937		
0.970		
1.004	108.4	46.74
1.037		
1.071		
1.104		
1.137		
1.171		
1.204		
1.238		
1.271		
1.305		
1.338		
1.372		
1.405		
1.439		
1.472		
1.505		
1.539		
1.572		
1.606		
1.639		
1.673		
1.706		
1.740		
1.773		
1.807		
1.840		
1.873		
1.907		
1.940		
1.974		
2.007	108.1	46.05
2.041		
2.074		
2.108		
2.141		
2.175		
2.208		
2.241		
2.275		
2.308		
2.342		
2.375		
2.409		
2.442		
2.476		
2.509		
2.543		
2.576		
2.609		
2.643		
2.676		
2.710		
2.743		
2.777		
2.810		
2.844		
2.877		
2.911		
2.944		
2.977		
3.011	107.9	46.81
3.044		
3.078		
3.111		
3.145		
3.178		
3.212		
3.245		
3.279		
3.312		
3.346		
3.379		
3.412		
3.446		
3.479		
3.513		
3.546		
3.580		
3.613		
3.647		
3.680		
3.714		
3.747		
3.780		
3.814		
3.847		
3.881		
3.914		
3.948		
3.981		
4.015	107.1	48.06
4.048		
4.082		
4.115		
4.148		
4.182		
4.215		
4.249		
4.282		
4.316		
4.349		
4.383		
4.416		
4.450		
4.483		
4.516		
4.550		
4.583		
4.617		
4.650		
4.684		
4.717		
4.751		
4.784		
4.818		
4.851		
4.884		
4.918		
4.951		
4.985		
5.018	107.6	48.93
5.052		
5.085		
5.119		
5.152		
5.186		
5.219		
5.252		
5.286		
5.319		
5.353		
5.386		
5.420		
5.453		
5.487		
5.520		
5.554		
5.587		
5.620		
5.654		
5.687		
5.721		
5.754		
5.788		
5.821		
5.855		
5.888		
5.922		
5.955		
5.988		
6.022	107.5	48.99
6.055		
6.089		
6.122		
6.156		
6.189		
6.223		
6.256		
6.290		
6.323		
6.356		
6.390		
6.423		
6.457		
6.490		
6.524		
6.557		
6.591		
6.624		
6.658		
6.691		
6.724		
6.758		
6.791		
6.825		
6.858		
6.892		
6.925		
6.959		
6.992		
7.026	107.5	49.03
7.059		
7.092		
7.126		
7.159		
7.193		
7.226		
7.260		
7.293		
7.327		
7.360		
7.394		
7.427		
7.460		
7.494		
7.527		
7.561		
7.594		
7.628		
7.661		
7.695		
7.728		
7.762		
7.795		
7.828		
7.862		
7.895		
7.929		
7.962		
7.996		
8.029	109.0	48.90
8.063		
8.096		
8.130		
8.163		
8.196		
8.230		
8.263		
8.297		
8.330		
8.364		
8.397		
8.431		
8.464		
8.498		
8.531		
8.564		
8.598		
8.631		
8.665		
8.698		
8.732		
8.765		
8.799		
8.832		
8.866		
8.899		
8.932		
8.966		
8.999		
9.033	109.2	48.28
9.066		
9.100		
9.133		
9.167		
9.200		
9.234		
9.267		
9.300		
9.334		
9.367		
9.401		
9.434		
9.468		
9.501		
9.535		
9.568		
9.602		
9.635		
9.668		
9.702		
9.735		
9.769		
9.802		
9.836		
9.869		
9.903		
9.936		
9.970		
10.003		
10.037	109.2	48.85
10.070		
10.103		
10.137		
10.170		
10.204		
10.237		
10.271		
10.304		
10.338		
10.371		
10.405		
10.438		
10.471		
10.505		
10.538		
10.572		
10.605		
10.639		
10.672		
10.706		
10.739		
10.773		
10.806		
10.839		
10.873		
10.906		
10.940		
10.973		
11.007		
11.040	109.0	49.40
11.074		
11.107		
11.141		
11.174		
11.207		
11.241		
11.274		
11.308		
11.341		
11.375		
11.408		
11.442		
11.475		
11.509		
11.542		
11.575		
11.609		
11.642		
11.676		
11.709		
11.743		
11.776		
11.810		
11.843		
11.877		
11.910		
11.943		
11.977		
12.010		
12.044	108.6	49.18
12.077		
12.111		
12.144		
12.178		
12.211		
12.245		
12.278		
12.311		
12.345		
12.378		
12.412		
12.445		
12.479		
12.512		
12.546		
12.579		
12.613		
12.646		
12.679		
12.713		
12.746		
12.780		
12.813		
12.847		
12.880		
12.914		
12.947		
12.981		
13.014		
13.047	108.7	49.32
13.081		
13.114		
13.148		
13.181		
13.215		
13.248		
13.282		
13.315		
13.349		
13.382		
13.415		
13.449		
13.482		
13.516		
13.549		
13.583		
13.616		
13.650		
13.683		
13.717		
13.750		
13.783		
13.817		
13.850		
13.884		
13.917		
13.951		
13.984		
14.018		
14.051	109.1	49.69
14.085		
14.118		
14.151		
14.185		
14.218		
14.252		
14.285		
14.319		
14.352		
14.386		
14.419		
14.453		
14.486		
14.519		
14.553		
14.586		
14.620		
14.653		
14.687		
14.720		
14.754		
14.787		
14.821		
14.854		
14.887		
14.921		
14.954		
14.988		
15.021		
15.055	108.7	49.70
15.088		
15.122		
15.155		
15.189		
15.222		
15.255		
15.289		
15.322		
15.356		
15.389		
15.423		
15.456		
15.490		
15.523		
15.557		
15.590		
15.623		
15.657		
15.690		
15.724		
15.757		
15.791		
15.824		
15.858		
15.891		
15.925		
15.958		
15.991		
16.025		
16.058	108.8	50.11
16.092		
16.125		
16.159		
16.192		
16.226		
16.259		
16.293		
16.326		
16.360		
16.393		
16.426		
16.460		
16.493		
16.527		
16.560		
16.594		
16.627		
16.661		
16.694		
16.728		
16.761		
16.794		
16.828		
16.861		
16.895		
16.928		
16.962		
16.995		
17.029		
17.062	108.8	49.42
17.096		
17.129		
17.162		
17.196		
17.229		
17.263		
17.296		
17.330		
17.363		
17.397		
17.430		
17.464		
17.497		
17.530		
17.564		
17.597		
17.631		
17.664		
17.698		
17.731		
17.765		
17.798		
17.832		
17.865		
17.898		
17.932		
17.965		
17.999		
18.032		
18.066	108.4	50.32
18.099		
18.133		
18.166		
18.200		
18.233		
18.266		
18.300		
18.333		
18.367		
18.400		
18.434		
18.467		
18.501		
18.534		
18.568		
18.601		
18.634		
18.668		
18.701		
18.735		
18.768		
18.802		
18.835		
18.869		
18.902		
18.936		
18.969		
19.002		
19.036		
19.069	108.7	50.44
19.103		
19.136		
19.170		
19.203		
19.237		
19.270		
19.304		
19.337		
19.370		
19.404		
19.437		
19.471		
19.504		
19.538		
19.571		
19.605		
19.638		
19.672		
19.705		
19.738		
19.772		
19.805		
19.839		
19.872		
19.906		
19.939		
19.973		
20.006		
20.040		
20.073	109.7	49.54
20.106		
20.140		
20.173		
20.207		
20.240		
20.274		
20.307		
20.341		
20.374		
20.408		
20.441		
20.474		
20.508		
20.541		
20.575		
20.608		
20.642		
20.675		
20.709		
20.742		
20.776		
20.809		
20.842		
20.876		
20.909		
20.943		
20.976		
21.010		
21.043		
21.077	110.3	49.33
21.110		
21.144		
21.177		
21.210		
21.244		
21.277		
21.311		
21.344		
21.378		
21.411		
21.445		
21.478		
21.512		
21.545		
21.578		
21.612		
21.645		
21.679		
21.712		
21.746		
21.779		
21.813		
21.846		
21.880		
21.913		
21.946		
21.980		
22.013		
22.047		
22.080	109.7	49.00
22.114		
22.147		
22.181		
22.214		
22.248		
22.281		
22.314		
22.348		
22.381		
22.415		
22.448		
22.482		
22.515		
22.549		
22.582		
22.616		
22.649		
22.683		
22.716		
22.749		
22.783		
22.816		
22.850		
22.883		
22.917		
22.950		
22.984		
23.017		
23.051		
23.084	110.0	49.56
23.117		
23.151		
23.184		
23.218		
23.251		
23.285		
23.318		
23.352		
23.385		
23.419		
23.452		
23.485		
23.519		
23.552		
23.586		
23.619		
23.653		
23.686		
23.720		
23.753		
23.787		
23.820		
23.853		
23.887		
23.920		
23.954		
23.987		
24.021		
24.054		
24.088	110.1	49.64
24.121		
24.155		
24.188		
24.221		
24.255		
24.288		
24.322		
24.355		
24.389		
24.422		
24.456		
24.489		
24.523		
24.556		
24.589		
24.623		
24.656		
24.690		
24.723		
24.757		
24.790		
24.824		
24.857		
24.891		
24.924		
24.957		
24.991		
25.024		
25.058		
25.091	110.0	49.72
25.125		
25.158		
25.192		
25.225		
25.259		
25.292		
25.325		
25.359		
25.392		
25.426		
25.459		
25.493		
25.526		
25.560		
25.593		
25.627		
25.660		
25.693		
25.727		
25.760		
25.794		
25.827		
25.861		
25.894		
25.928		
25.961		
25.995		
26.028		
26.061		
26.095	111.4	50.14
26.128		
26.162		
26.195		
26.229		
26.262		
26.296		
26.329		
26.363		
26.396		
26.429		
26.463		
26.496		
26.530		
26.563		
26.597		
26.630		
26.664		
26.697		
26.731		
26.764		
26.797		
26.831		
26.864		
26.898		
26.931		
26.965		
26.998		
27.032		
27.065		
27.099	111.3	51.28
27.132		
27.165		
27.199		
27.232		
27.266		
27.299		
27.333		
27.366		
27.400		
27.433		
27.467		
27.500		
27.533		
27.567		
27.600		
27.634		
27.667		
27.701		
27.734		
27.768		
27.801		
27.835		
27.868		
27.901		
27.935		
27.968		
28.002		
28.035		
28.069		
28.102	110.3	51.09
28.136		
28.169		
28.203		
28.236		
28.269		
28.303		
28.336		
28.370		
28.403		
28.437		
28.470		
28.504		
28.537		
28.571		
28.604		
28.637		
28.671		
28.704		
28.738		
28.771		
28.805		
28.838		
28.872		
28.905		
28.939		
28.972		
29.005		
29.039		
29.072		
29.106	109.4	50.96
29.139		
29.173		
29.206		
29.240		
29.273		
29.307		
29.340		
29.374		
29.407		
29.440		
29.474		
29.507		
29.541		
29.574		
29.608		
29.641		
29.675		
29.708		
29.742		
29.775		
29.808		
29.842		
29.875		
29.909		
29.942		
29.976		
30.009		
30.043		
30.076		
30.110	109.4	51.72
30.143		
30.176		
30.210		
30.243		
30.277		
30.310		
30.344		
30.377		
30.411		
30.444		
30.478		
30.511		
30.544		
30.578		
30.611		
30.645		
30.678		
30.712		
