	质量 B		
t	x	y	
0.000	92.20	-8.458
0.033		
0.067		
0.100		
0.134		
0.167		
0.201		
0.234		
0.268		
0.301		
0.335		
0.368		
0.402		
0.435		
0.468		
0.502		
0.535		
0.569		
0.602		
0.636		
0.669		
0.703		
0.736		
0.770		
0.803		
0.837		
0.870		
0.903		
0.937		
0.970		
1.004	92.20	-8.456
1.037		
1.071		
1.104		
1.138		
1.171		
1.205		
1.238		
1.272		
1.305		
1.338		
1.372		
1.405		
1.439		
1.472		
1.506		
1.539		
1.573		
1.606		
1.640		
1.673		
1.707		
1.740		
1.773		
1.807		
1.840		
1.874		
1.907		
1.941		
1.974		
2.008	92.57	-8.864
2.041		
2.075		
2.108		
2.142		
2.175		
2.208		
2.242		
2.275		
2.309		
2.342		
2.376		
2.409		
2.443		
2.476		
2.510		
2.543		
2.577		
2.610		
2.643		
2.677		
2.710		
2.744		
2.777		
2.811		
2.844		
2.878		
2.911		
2.945		
2.978		
3.012	92.80	-8.516
3.045		
3.078		
3.112		
3.145		
3.179		
3.212		
3.246		
3.279		
3.313		
3.346		
3.380		
3.413		
3.447		
3.480		
3.513		
3.547		
3.580		
3.614		
3.647		
3.681		
3.714		
3.748		
3.781		
3.815		
3.848		
3.882		
3.915		
3.948		
3.982		
4.015	90.82	-8.838
4.049		
4.082		
4.116		
4.149		
4.183		
4.216		
4.250		
4.283		
4.317		
4.350		
4.383		
4.417		
4.450		
4.484		
4.517		
4.551		
4.584		
4.618		
4.651		
4.685		
4.718		
4.752		
4.785		
4.818		
4.852		
4.885		
4.919		
4.952		
4.986		
5.019	90.71	-8.139
5.053		
5.086		
5.120		
5.153		
5.187		
5.220		
5.253		
5.287		
5.320		
5.354		
5.387		
5.421		
5.454		
5.488		
5.521		
5.555		
5.588		
5.622		
5.655		
5.688		
5.722		
5.755		
5.789		
5.822		
5.856		
5.889		
5.923		
5.956		
5.990		
6.023	90.81	-8.179
6.057		
6.090		
6.123		
6.157		
6.190		
6.224		
6.257		
6.291		
6.324		
6.358		
6.391		
6.425		
6.458		
6.491		
6.525		
6.558		
6.592		
6.625		
6.659		
6.692		
6.726		
6.759		
6.793		
6.826		
6.860		
6.893		
6.926		
6.960		
6.993		
7.027	90.87	-7.332
7.060		
7.094		
7.127		
7.161		
7.194		
7.228		
7.261		
7.295		
7.328		
7.361		
7.395		
7.428		
7.462		
7.495		
7.529		
7.562		
7.596		
7.629		
7.663		
7.696		
7.730		
7.763		
7.796		
7.830		
7.863		
7.897		
7.930		
7.964		
7.997		
8.031	91.80	-6.972
8.064		
8.098		
8.131		
8.165		
8.198		
8.231		
8.265		
8.298		
8.332		
8.365		
8.399		
8.432		
8.466		
8.499		
8.533		
8.566		
8.600		
8.633		
8.666		
8.700		
8.733		
8.767		
8.800		
8.834		
8.867		
8.901		
8.934		
8.968		
9.001		
9.035	93.12	-7.544
9.068		
9.101		
9.135		
9.168		
9.202		
9.235		
9.269		
9.302		
9.336		
9.369		
9.403		
9.436		
9.470		
9.503		
9.536		
9.570		
9.603		
9.637		
9.670		
9.704		
9.737		
9.771		
9.804		
9.838		
9.871		
9.905		
9.938		
9.971		
10.005		
10.038	93.88	-7.068
10.072		
10.105		
10.139		
10.172		
10.206		
10.239		
10.273		
10.306		
10.340		
10.373		
10.406		
10.440		
10.473		
10.507		
10.540		
10.574		
10.607		
10.641		
10.674		
10.708		
10.741		
10.775		
10.808		
10.841		
10.875		
10.908		
10.942		
10.975		
11.009		
11.042	93.57	-7.302
11.076		
11.109		
11.143		
11.176		
11.210		
11.243		
11.276		
11.310		
11.343		
11.377		
11.410		
11.444		
11.477		
11.511		
11.544		
11.578		
11.611		
11.645		
11.678		
11.711		
11.745		
11.778		
11.812		
11.845		
11.879		
11.912		
11.946		
11.979		
12.013		
12.046	93.59	-7.229
12.080		
12.113		
12.146		
12.180		
12.213		
12.247		
12.280		
12.314		
12.347		
12.381		
12.414		
12.448		
12.481		
12.515		
12.548		
12.581		
12.615		
12.648		
12.682		
12.715		
12.749		
12.782		
12.816		
12.849		
12.883		
12.916		
12.950		
12.983		
13.016		
13.050	92.80	-7.713
13.083		
13.117		
13.150		
13.184		
13.217		
13.251		
13.284		
13.318		
13.351		
13.385		
13.418		
13.451		
13.485		
13.518		
13.552		
13.585		
13.619		
13.652		
13.686		
13.719		
13.753		
13.786		
13.820		
13.853		
13.886		
13.920		
13.953		
13.987		
14.020		
14.054	92.58	-7.080
14.087		
14.121		
14.154		
14.188		
14.221		
14.255		
14.288		
14.321		
14.355		
14.388		
14.422		
14.455		
14.489		
14.522		
14.556		
14.589		
14.623		
14.656		
14.690		
14.723		
14.756		
14.790		
14.823		
14.857		
14.890		
14.924		
14.957		
14.991		
15.024		
15.058	92.28	-6.300
15.091		
15.125		
15.158		
15.191		
15.225		
15.258		
15.292		
15.325		
15.359		
15.392		
15.426		
15.459		
15.493		
15.526		
15.560		
15.593		
15.626		
15.660		
15.693		
15.727		
15.760		
15.794		
15.827		
15.861		
15.894		
15.928		
15.961		
15.995		
16.028		
16.061	92.77	-6.561
16.095		
16.128		
16.162		
16.195		
16.229		
16.262		
16.296		
16.329		
16.363		
16.396		
16.430		
16.463		
16.496		
16.530		
16.563		
16.597		
16.630		
16.664		
16.697		
16.731		
16.764		
16.798		
16.831		
16.865		
16.898		
16.931		
16.965		
16.998		
17.032		
17.065	92.83	-5.326
17.099		
17.132		
17.166		
17.199		
17.233		
17.266		
17.300		
17.333		
17.366		
17.400		
17.433		
17.467		
17.500		
17.534		
17.567		
17.601		
17.634		
17.668		
17.701		
17.735		
17.768		
17.801		
17.835		
17.868		
17.902		
17.935		
17.969		
18.002		
18.036		
18.069	92.93	-5.326
18.103		
18.136		
18.170		
18.203		
18.236		
18.270		
18.303		
18.337		
18.370		
18.404		
18.437		
18.471		
18.504		
18.538		
18.571		
18.605		
18.638		
18.671		
18.705		
18.738		
18.772		
18.805		
18.839		
18.872		
18.906		
18.939		
18.973		
19.006		
19.039		
19.073	92.92	-3.090
19.106		
19.140		
19.173		
19.207		
19.240		
19.274		
19.307		
19.341		
19.374		
19.408		
19.441		
19.474		
19.508		
19.541		
19.575		
19.608		
19.642		
19.675		
19.709		
19.742		
19.776		
19.809		
19.843		
19.876		
19.909		
19.943		
19.976		
20.010		
20.043		
20.077	92.25	-2.865
20.110		
20.144		
20.177		
20.211		
20.244		
20.278		
20.311		
20.344		
20.378		
20.411		
20.445		
20.478		
20.512		
20.545		
20.579		
20.612		
20.646		
20.679		
20.713		
20.746		
20.779		
20.813		
20.846		
20.880		
20.913		
20.947		
20.980		
21.014		
21.047		
21.081	92.40	-3.543
21.114		
21.148		
21.181		
21.214		
21.248		
21.281		
21.315		
21.348		
21.382		
21.415		
21.449		
21.482		
21.516		
21.549		
21.583		
21.616		
21.649		
21.683		
21.716		
21.750		
21.783		
21.817		
21.850		
21.884		
21.917		
21.951		
21.984		
22.018		
22.051		
22.084	93.74	-3.615
22.118		
22.151		
22.185		
22.218		
22.252		
22.285		
22.319		
22.352		
22.386		
22.419		
22.453		
22.486		
22.519		
22.553		
22.586		
22.620		
22.653		
22.687		
22.720		
22.754		
22.787		
22.821		
22.854		
22.888		
22.921		
22.954		
22.988		
23.021		
23.055		
23.088	94.73	-3.391
23.122		
23.155		
23.189		
23.222		
23.256		
23.289		
23.323		
23.356		
23.389		
23.423		
23.456		
23.490		
23.523		
23.557		
23.590		
23.624		
23.657		
23.691		
23.724		
23.758		
23.791		
23.824		
23.858		
23.891		
23.925		
23.958		
23.992		
24.025		
24.059		
24.092	94.83	-3.629
24.126		
24.159		
24.193		
24.226		
24.259		
24.293		
24.326		
24.360		
24.393		
24.427		
24.460		
24.494		
24.527		
24.561		
24.594		
24.628		
24.661		
24.694		
24.728		
24.761		
24.795		
24.828		
24.862		
24.895		
24.929		
24.962		
24.996		
25.029		
25.063		
25.096	95.44	-3.754
25.129		
25.163		
25.196		
25.230		
25.263		
25.297		
25.330		
25.364		
25.397		
25.431		
25.464		
25.498		
25.531		
25.564		
25.598		
25.631		
25.665		
25.698		
25.732		
