
TracePro Release: 7 0 3 
Irradiance Map Data for G:\ee373 lab4-Linear Units in millimeters
Data for Block 2 Surface 2
Data generated at 17:29:46 November 13, 2025

Raytrace Time: mins: 0, secs: 17

Projected Plane Extent from surface geometry 
      TopLeft:(1850,995,-1850) 
      TopRight:(-1850,995,-1850)
      BottomLeft:(1850,995,1850) 
      BottomRight:(-1850,995,1850)
Corners of Data Set (plotted) 
      TopLeft:(1850,995,-1850) 
      TopRight:(-1850,995,-1850)
      BottomLeft:(1850,995,1850) 
      BottomRight:(-1850,995,1850)
Total Absorbed Rays: 813988
Min: 6.41067e-013 Max: 0.0524872 Ave: 0.0336352
Total Flux: 0.460466 W, Emitted Flux: 0.5
Normalization: 0
Data Smoothing is On
Grid Size is 128 x 128
Map Count 50
Data Cells are 28.9063 x 28.9063 millimeters

2.45369e-011	1.86524e-010	1.00597e-009	3.78227e-009	9.92469e-009	1.92152e-008	3.40983e-008	8.0665e-008	2.33842e-007	5.92044e-007	1.20049e-006	2.12305e-006	3.65841e-006	6.11145e-006	9.22985e-006	1.22722e-005	1.43412e-005	1.46038e-005	1.31516e-005	1.13782e-005	1.07071e-005	1.14348e-005	1.28652e-005	1.39526e-005	1.40493e-005	1.33351e-005	1.24658e-005	1.17785e-005	1.10112e-005	1.01305e-005	9.84917e-006	1.07477e-005	1.24721e-005	1.4108e-005	1.50577e-005	1.55406e-005	1.61141e-005	1.69345e-005	1.84838e-005	2.28687e-005	3.22871e-005	4.51625e-005	5.72952e-005	7.07942e-005	9.77603e-005	0.000148994	0.000224156	0.000317713	0.000421535	0.000521128	0.000615455	0.000733959	0.000902837	0.00111047	0.00132934	0.00154881	0.00177303	0.00200015	0.00220838	0.00237342	0.00249596	0.00259015	0.00266556	0.0027389	0.0028165	0.00285734	0.00281433	0.00270035	0.00255697	0.00238848	0.00217058	0.00190192	0.00161801	0.0013576	0.00113182	0.000931131	0.0007514	0.000597669	0.000468583	0.000356804	0.000260705	0.000184412	0.000129518	9.26296e-005	6.84983e-005	5.22705e-005	4.13244e-005	3.52049e-005	3.28482e-005	3.16154e-005	2.95319e-005	2.65797e-005	2.29475e-005	1.84389e-005	1.386e-005	1.05858e-005	8.99926e-006	8.37422e-006	7.90715e-006	7.63239e-006	8.32974e-006	1.03044e-005	1.26419e-005	1.42386e-005	1.47783e-005	1.41305e-005	1.21366e-005	9.36356e-006	6.96432e-006	5.68194e-006	5.1943e-006	4.54057e-006	3.40047e-006	2.43803e-006	2.12644e-006	2.02928e-006	1.58444e-006	8.88009e-007	3.4548e-007	9.28031e-008	1.73495e-008	2.35358e-009	2.75532e-010	3.94258e-011	6.21935e-012	6.41067e-013	1.01954e-012	7.99271e-013	
1.23099e-010	1.00572e-009	5.48367e-009	2.06259e-008	5.384e-008	1.00651e-007	1.51029e-007	2.45132e-007	5.27463e-007	1.18091e-006	2.25125e-006	3.71848e-006	5.92216e-006	9.40549e-006	1.3959e-005	1.83441e-005	2.09574e-005	2.07813e-005	1.84253e-005	1.58426e-005	1.45571e-005	1.48052e-005	1.60379e-005	1.72676e-005	1.74258e-005	1.62633e-005	1.46598e-005	1.34989e-005	1.27496e-005	1.23216e-005	1.28749e-005	1.50158e-005	1.82434e-005	2.10512e-005	2.25488e-005	2.4078e-005	2.7925e-005	3.44885e-005	4.31004e-005	5.62751e-005	7.93081e-005	0.000112823	0.000152099	0.000202808	0.000291861	0.000448407	0.000678462	0.000968085	0.00128728	0.00158792	0.00185452	0.00215069	0.00255024	0.00304491	0.00356422	0.00404984	0.00449187	0.00491186	0.00530608	0.00563305	0.00587945	0.00607635	0.00624316	0.0063893	0.00652506	0.00660036	0.00653285	0.00632894	0.00605713	0.00572177	0.00527708	0.0047363	0.0041731	0.00363483	0.00311915	0.00261917	0.00215429	0.00174947	0.00140096	0.00108918	0.000811801	0.000581975	0.000408132	0.000288063	0.000210676	0.000159292	0.000122635	9.95796e-005	8.85413e-005	8.08145e-005	6.93661e-005	5.58721e-005	4.37473e-005	3.29164e-005	2.35511e-005	1.70796e-005	1.37225e-005	1.23841e-005	1.19999e-005	1.22941e-005	1.36003e-005	1.58558e-005	1.80332e-005	1.91553e-005	1.92181e-005	1.83744e-005	1.64096e-005	1.35155e-005	1.0548e-005	8.3628e-006	6.99108e-006	5.67803e-006	4.12748e-006	2.9929e-006	2.66858e-006	2.54995e-006	1.97627e-006	1.10275e-006	4.31386e-007	1.19561e-007	2.48469e-008	4.48749e-009	8.36293e-010	1.55464e-010	2.39035e-011	6.15239e-012	1.1814e-012	2.20396e-012	
4.72519e-010	3.78124e-009	2.05948e-008	7.7566e-008	2.02702e-007	3.75914e-007	5.31071e-007	6.93414e-007	1.08568e-006	1.99131e-006	3.48786e-006	5.48199e-006	8.2207e-006	1.23064e-005	1.76132e-005	2.26321e-005	2.52334e-005	2.42684e-005	2.08633e-005	1.75598e-005	1.60015e-005	1.62534e-005	1.77469e-005	1.95118e-005	2.00404e-005	1.85637e-005	1.62365e-005	1.47233e-005	1.43704e-005	1.49391e-005	1.68197e-005	2.04538e-005	2.51325e-005	2.911e-005	3.22512e-005	3.85467e-005	5.34279e-005	7.80937e-005	0.000110549	0.000155167	0.00022504	0.000328214	0.000460698	0.000629375	0.000880424	0.00127941	0.00185262	0.00256412	0.00332766	0.00403285	0.00464032	0.00525249	0.00599895	0.00688045	0.00778392	0.00859799	0.00929428	0.00992695	0.0105291	0.0110452	0.011432	0.0117293	0.0119704	0.0121675	0.0123587	0.0125015	0.0124567	0.0121892	0.0117864	0.0112639	0.0105683	0.00974367	0.00889445	0.00803314	0.00711345	0.00614981	0.00522211	0.00438786	0.00362801	0.00290356	0.00222638	0.00164089	0.00117891	0.000847403	0.000624389	0.000466729	0.0003458	0.000262654	0.000216774	0.000185385	0.000148067	0.000108379	7.66991e-005	5.36601e-005	3.68939e-005	2.59642e-005	1.98376e-005	1.69508e-005	1.63182e-005	1.72243e-005	1.89201e-005	2.07e-005	2.19619e-005	2.24628e-005	2.24105e-005	2.18133e-005	2.02813e-005	1.76721e-005	1.44285e-005	1.14118e-005	9.12344e-006	7.15754e-006	5.18102e-006	3.70322e-006	3.05575e-006	2.66486e-006	1.95286e-006	1.07909e-006	4.51085e-007	1.56496e-007	5.24905e-008	1.78359e-008	5.39154e-009	1.28844e-009	2.36294e-010	5.2587e-011	1.40679e-011	1.17187e-011	
1.25011e-009	9.85268e-009	5.35313e-008	2.02059e-007	5.30694e-007	9.88584e-007	1.38034e-006	1.65962e-006	2.13231e-006	3.19799e-006	5.00252e-006	7.41673e-006	1.04324e-005	1.4385e-005	1.91791e-005	2.34806e-005	2.52559e-005	2.34808e-005	1.95556e-005	1.63222e-005	1.54329e-005	1.65408e-005	1.86902e-005	2.09808e-005	2.20174e-005	2.08483e-005	1.85973e-005	1.72062e-005	1.73075e-005	1.89465e-005	2.28162e-005	2.92581e-005	3.686e-005	4.38972e-005	5.31096e-005	7.46269e-005	0.000121162	0.000198793	0.000307969	0.000460207	0.000683209	0.000995532	0.00138656	0.00184755	0.00243685	0.00327601	0.00442955	0.00581305	0.00723489	0.0085071	0.0095764	0.0105715	0.0116517	0.0128332	0.0140059	0.0150509	0.0159305	0.0167128	0.0174654	0.0181327	0.0186286	0.0189685	0.0191984	0.0193712	0.0195898	0.0198298	0.0198751	0.0196159	0.0191409	0.0184877	0.0176276	0.0166563	0.0156835	0.014628	0.0133598	0.0119201	0.0104763	0.00912492	0.00781281	0.00647469	0.00515812	0.00396805	0.00298449	0.00224045	0.00170138	0.00128343	0.000937794	0.000680361	0.000518769	0.000407511	0.000301072	0.000201485	0.000128127	8.24185e-005	5.51954e-005	3.8867e-005	2.85618e-005	2.24017e-005	2.02238e-005	2.09709e-005	2.24888e-005	2.33391e-005	2.36683e-005	2.41871e-005	2.4941e-005	2.52147e-005	2.43431e-005	2.21931e-005	1.90419e-005	1.56582e-005	1.27792e-005	1.023e-005	7.68453e-006	5.60404e-006	4.29349e-006	3.27398e-006	2.20251e-006	1.2853e-006	7.09893e-007	3.93121e-007	2.02752e-007	8.66315e-008	2.8397e-008	7.0543e-009	1.55115e-009	5.57063e-010	2.9213e-010	1.56772e-010	
2.65795e-009	1.87724e-008	9.85858e-008	3.70357e-007	9.80637e-007	1.85369e-006	2.62337e-006	3.11843e-006	3.73086e-006	5.00886e-006	7.14366e-006	9.8873e-006	1.28591e-005	1.59853e-005	1.91712e-005	2.15664e-005	2.18521e-005	1.95778e-005	1.62141e-005	1.42492e-005	1.48473e-005	1.70506e-005	1.94418e-005	2.14676e-005	2.26558e-005	2.24291e-005	2.13402e-005	2.05999e-005	2.10362e-005	2.42237e-005	3.2796e-005	4.75263e-005	6.55114e-005	8.53171e-005	0.000116463	0.000182953	0.000315118	0.000534669	0.000853132	0.0012943	0.00189988	0.00268761	0.00361404	0.00461984	0.00575477	0.00720388	0.00907627	0.0112106	0.0132851	0.015069	0.0165402	0.0178246	0.019044	0.0202238	0.0213326	0.0223359	0.0232166	0.0240176	0.0248119	0.0255674	0.0261561	0.0265098	0.0266559	0.0267263	0.0269251	0.0272485	0.0274093	0.0272247	0.0267607	0.0260654	0.0251598	0.0242089	0.0233187	0.0223084	0.020948	0.0192678	0.0174962	0.0157624	0.0139734	0.0120356	0.0100337	0.00813428	0.00647875	0.00514668	0.00409392	0.00319017	0.0023822	0.00173225	0.00127416	0.000939824	0.000653714	0.000412431	0.000242855	0.000145033	9.4653e-005	6.61767e-005	4.56547e-005	3.11101e-005	2.40169e-005	2.27264e-005	2.33042e-005	2.33759e-005	2.34828e-005	2.48109e-005	2.68697e-005	2.80806e-005	2.7694e-005	2.60429e-005	2.35257e-005	2.05579e-005	1.76118e-005	1.46494e-005	1.16617e-005	9.19017e-006	7.29521e-006	5.46695e-006	3.7692e-006	2.60809e-006	1.89237e-006	1.29125e-006	7.32177e-007	3.22865e-007	1.07754e-007	2.88192e-008	9.05282e-009	5.25174e-009	3.36714e-009	1.70516e-009	
6.71591e-009	3.28113e-008	1.4345e-007	5.064e-007	1.33512e-006	2.57997e-006	3.77114e-006	4.59581e-006	5.48907e-006	7.17297e-006	9.81091e-006	1.28219e-005	1.54327e-005	1.73909e-005	1.87625e-005	1.92085e-005	1.82068e-005	1.60084e-005	1.40084e-005	1.38061e-005	1.57031e-005	1.83529e-005	2.02495e-005	2.12944e-005	2.2137e-005	2.28753e-005	2.3323e-005	2.35679e-005	2.50932e-005	3.28458e-005	5.39499e-005	9.1612e-005	0.00014276	0.000208867	0.000312936	0.000505032	0.000848564	0.00139355	0.0021651	0.00318631	0.0044867	0.0060508	0.00776835	0.0095028	0.0112828	0.0133465	0.0158288	0.0184849	0.0209071	0.0229146	0.0245741	0.0259611	0.0270641	0.027892	0.0285594	0.029203	0.0298632	0.0305379	0.0312843	0.0321123	0.0328549	0.0332914	0.0333656	0.0332918	0.0333897	0.0336925	0.0339046	0.0338198	0.0334459	0.0327839	0.0318908	0.031003	0.0302543	0.0294442	0.028282	0.0267269	0.0249903	0.0232129	0.0212812	0.0190756	0.0166786	0.0142707	0.0120399	0.0101176	0.00845004	0.00686976	0.00535478	0.0040519	0.00303897	0.00223665	0.00155395	0.000991218	0.000588889	0.000348735	0.000221825	0.000147407	9.21936e-005	5.26955e-005	3.15148e-005	2.40017e-005	2.23097e-005	2.19162e-005	2.25944e-005	2.49766e-005	2.77931e-005	2.90358e-005	2.83928e-005	2.69944e-005	2.54406e-005	2.35376e-005	2.11462e-005	1.83881e-005	1.57718e-005	1.37381e-005	1.17585e-005	9.31508e-006	7.10175e-006	5.72986e-006	4.67087e-006	3.33858e-006	1.91208e-006	8.4522e-007	2.89917e-007	9.32799e-008	4.89911e-008	3.89077e-008	2.67139e-008	1.34526e-008	
2.47421e-008	8.10045e-008	2.34654e-007	6.3838e-007	1.5267e-006	2.93968e-006	4.45257e-006	5.64182e-006	6.87848e-006	9.00777e-006	1.21268e-005	1.5232e-005	1.72759e-005	1.81852e-005	1.84215e-005	1.80546e-005	1.69669e-005	1.5648e-005	1.51345e-005	1.60857e-005	1.82124e-005	2.04285e-005	2.16309e-005	2.20059e-005	2.28526e-005	2.4666e-005	2.66056e-005	2.84215e-005	3.41023e-005	5.51655e-005	0.000108033	0.000204707	0.000349476	0.000554366	0.000863096	0.00135939	0.00214467	0.00329179	0.00481611	0.00669529	0.00889415	0.0113305	0.0138271	0.0162	0.0184834	0.0209457	0.023706	0.0264623	0.0288223	0.0307447	0.0323969	0.0337464	0.0345842	0.0348897	0.0349503	0.0350865	0.0353983	0.0358581	0.036516	0.0374138	0.0383421	0.0389175	0.038968	0.0387416	0.0386267	0.0387216	0.0388513	0.0388778	0.0387021	0.0381705	0.037308	0.036411	0.0356988	0.0350673	0.0342435	0.0330862	0.031713	0.0302529	0.0286018	0.0266128	0.0243086	0.0218233	0.0193476	0.0170356	0.0148291	0.0125647	0.0102874	0.0082254	0.00648109	0.00497006	0.00361484	0.00244769	0.00155173	0.000958965	0.00060477	0.000381302	0.000221816	0.000113875	5.518e-005	3.07008e-005	2.27106e-005	2.10174e-005	2.2339e-005	2.53408e-005	2.78033e-005	2.79392e-005	2.63256e-005	2.47489e-005	2.37984e-005	2.28174e-005	2.13324e-005	1.96696e-005	1.85164e-005	1.77292e-005	1.61337e-005	1.35455e-005	1.13675e-005	1.01204e-005	8.64217e-006	6.22056e-006	3.54727e-006	1.5787e-006	5.88291e-007	2.73234e-007	2.28463e-007	2.08423e-007	1.46281e-007	7.37159e-008	
8.69917e-008	2.49753e-007	5.55572e-007	1.06759e-006	1.94593e-006	3.31749e-006	4.92664e-006	6.33189e-006	7.74577e-006	9.97251e-006	1.30662e-005	1.58607e-005	1.73259e-005	1.77078e-005	1.7878e-005	1.82032e-005	1.85378e-005	1.89118e-005	1.96604e-005	2.09435e-005	2.27147e-005	2.46886e-005	2.61833e-005	2.7569e-005	3.06809e-005	3.57477e-005	4.08112e-005	4.71304e-005	6.60662e-005	0.00012324	0.000255147	0.000496489	0.000872785	0.00141411	0.0021804	0.00327094	0.00479299	0.00679927	0.00925011	0.0120349	0.0150219	0.0180644	0.0209723	0.0235993	0.0260349	0.0285476	0.0311988	0.0336831	0.0357235	0.0374255	0.0389836	0.0402316	0.0408051	0.0406769	0.0402607	0.0399847	0.0399874	0.0402534	0.0408216	0.0417062	0.0426656	0.0432664	0.0432917	0.0429489	0.0425781	0.0423421	0.0423017	0.0424723	0.0426208	0.0423445	0.0415516	0.0405785	0.039778	0.039217	0.0386991	0.0379953	0.0371067	0.0361484	0.0350458	0.0336201	0.0318095	0.0296682	0.0273273	0.0249101	0.0223899	0.0196855	0.0169088	0.0142899	0.0118936	0.00962562	0.00743855	0.00541111	0.00369954	0.00242118	0.001551	0.000961259	0.000549296	0.000279087	0.000128512	5.90558e-005	3.2306e-005	2.45749e-005	2.4657e-005	2.69968e-005	2.80587e-005	2.65712e-005	2.39128e-005	2.19162e-005	2.07946e-005	1.98606e-005	1.89628e-005	1.86295e-005	1.91691e-005	1.96043e-005	1.84756e-005	1.61979e-005	1.4586e-005	1.3737e-005	1.19381e-005	8.57546e-006	4.89529e-006	2.26522e-006	1.03126e-006	7.57223e-007	8.20464e-007	7.85175e-007	5.55275e-007	2.80359e-007	
2.26879e-007	6.39877e-007	1.3357e-006	2.20516e-006	3.18747e-006	4.39929e-006	5.80547e-006	7.09525e-006	8.33874e-006	1.01313e-005	1.25083e-005	1.45467e-005	1.55702e-005	1.60728e-005	1.7115e-005	1.9212e-005	2.19083e-005	2.42983e-005	2.59707e-005	2.74382e-005	2.98941e-005	3.38313e-005	3.82162e-005	4.37298e-005	5.37566e-005	6.81328e-005	8.36129e-005	0.000107475	0.000169207	0.000323172	0.000643172	0.00120393	0.0020605	0.00324859	0.00480704	0.00679329	0.00925264	0.0121603	0.0154015	0.0187989	0.0221671	0.0253446	0.028185	0.0306293	0.0328322	0.0350359	0.0372469	0.0392348	0.0408996	0.0424132	0.0438686	0.0449884	0.0453817	0.0450295	0.0443548	0.0438162	0.043619	0.0437887	0.0442976	0.0450509	0.0457996	0.0462179	0.046173	0.0458021	0.0452969	0.0448284	0.0446682	0.0449931	0.0454857	0.0455232	0.0448678	0.0438634	0.0429794	0.0424269	0.042082	0.0416775	0.0411617	0.0406592	0.0401147	0.0393175	0.0381446	0.0365734	0.0346241	0.0323595	0.0298413	0.0271216	0.0243127	0.0215353	0.0187854	0.0159817	0.0130938	0.010197	0.00749219	0.00521892	0.00348181	0.00221517	0.00131026	0.000702427	0.000341206	0.00015634	7.51009e-005	4.49649e-005	3.60146e-005	3.35853e-005	3.12885e-005	2.75468e-005	2.37126e-005	2.11097e-005	1.93854e-005	1.79172e-005	1.69555e-005	1.70231e-005	1.79729e-005	1.85452e-005	1.76025e-005	1.59687e-005	1.52346e-005	1.49517e-005	1.32275e-005	9.65673e-006	5.73716e-006	2.98066e-006	1.81605e-006	1.81014e-006	2.14013e-006	2.07415e-006	1.47319e-006	7.46502e-007	
4.18676e-007	1.19156e-006	2.4875e-006	3.99145e-006	5.31469e-006	6.45198e-006	7.54346e-006	8.45003e-006	9.18588e-006	1.01984e-005	1.15668e-005	1.27564e-005	1.35604e-005	1.46421e-005	1.70245e-005	2.11248e-005	2.5984e-005	2.97319e-005	3.16064e-005	3.33365e-005	3.80302e-005	4.67293e-005	5.73827e-005	7.13195e-005	9.52431e-005	0.000131129	0.000179683	0.000266683	0.000458528	0.000855235	0.0015771	0.00273732	0.00439908	0.00655407	0.00915134	0.0121403	0.0154584	0.0189943	0.0225991	0.0261101	0.0293782	0.0322911	0.0347578	0.0367614	0.0384657	0.040084	0.0416281	0.0430105	0.0443145	0.045695	0.047061	0.0480614	0.0483675	0.0479431	0.0471197	0.0463809	0.0460591	0.0462152	0.0467044	0.0472985	0.0477534	0.0479023	0.0477589	0.0474343	0.0469898	0.0465347	0.0463884	0.0468067	0.0475002	0.0477887	0.0473404	0.0464566	0.0456295	0.0451047	0.0447839	0.0444444	0.044098	0.0438986	0.0437623	0.0434383	0.0427867	0.0417515	0.0402677	0.0383596	0.036184	0.0338715	0.0314323	0.0288314	0.0260543	0.0230946	0.0199083	0.0164665	0.0129225	0.00960977	0.00681173	0.00460243	0.0029196	0.00170279	0.000907257	0.000452464	0.000225444	0.000123467	7.90507e-005	5.78697e-005	4.52145e-005	3.55024e-005	2.80352e-005	2.33852e-005	2.07156e-005	1.88503e-005	1.74675e-005	1.65595e-005	1.59837e-005	1.52931e-005	1.42426e-005	1.36062e-005	1.40931e-005	1.46856e-005	1.362e-005	1.06078e-005	6.99429e-006	4.27933e-006	3.14804e-006	3.38443e-006	4.0099e-006	3.89036e-006	2.77907e-006	1.41781e-006	
